,ID,Created,User_id,User_name,User_flr,Text
2020-08-18 02:17:37,1295605754561466368,2020-08-18 06:17:37,738550990698336261,stockbard,231,"$OUT $ADS
$BWA! $I $AM $ONE $ACRE
$FLY $ONE $CUBE"
2020-08-18 02:47:55,1295613377230843904,2020-08-18 06:47:55,738550990698336261,stockbard,231,"$AT $SEAS
$I $AM $HOT
$BWA!"
2020-08-18 04:47:33,1295643483563339776,2020-08-18 08:47:33,738550990698336261,stockbard,231,"$BWA! $I $TAP $FOR $A $RICE
$EAT $MR $LAD
$SEAS $ARE $TEN $AT $A $COG"
2020-08-18 05:09:17,1295648953095065602,2020-08-18 09:09:17,68559732,ConsumerFeed,5226,"BorgWarner Inc. $BWA EVP Tonit M. Calaway Sells 3,000 Shares of Stock https://t.co/vykjEhIFBJ"
2020-08-18 07:23:38,1295682763748761601,2020-08-18 11:23:38,716737614771044352,optioncharts,2003,$BWA high OI range is 22.50 to 27.50 for option expiration 08/21/2020 PutCallRatio=0.82 #maxpain #options https://t.co/lwA6rtbY7C https://t.co/qldlSDWvfA
2020-08-18 11:55:04,1295751072116613126,2020-08-18 15:55:04,950445812282265610,bbnsnews,226,Brokerages Anticipate BorgWarner Inc. $BWA Will Announce Earnings of $0.64 Per Share  https://t.co/MtYkAJwwLS
2020-08-18 11:58:09,1295751848792592386,2020-08-18 15:58:09,61661638,AmericanBanking,7929,$0.64 Earnings Per Share Expected for BorgWarner Inc. $BWA This Quarter https://t.co/KsxKSXM5Kd #stocks
2020-08-18 11:58:12,1295751860771524608,2020-08-18 15:58:12,2920258887,dakotafinancial,1619,$0.64 Earnings Per Share Expected for BorgWarner Inc. $BWA This Quarter https://t.co/6EcrIenyk8
2020-08-18 11:59:09,1295752101377773568,2020-08-18 15:59:09,852931863547084801,TranscriptDaily,714,$0.64 Earnings Per Share Expected for BorgWarner Inc. $BWA This Quarter https://t.co/3a0FQUNZlt
2020-08-18 12:18:33,1295756982184484865,2020-08-18 16:18:33,738550990698336261,stockbard,231,"$ATE $ONE $COT
$BWA! $HE $DO $INN
$HI! $MEN $ARE $OUT $ADS"
2020-08-18 12:43:56,1295763371992612864,2020-08-18 16:43:56,374729426,Tickeron,5954,"$BWA's Aroon indicator reaches into Uptrend on August 17, 2020. View odds for this and other indicators: https://t.co/tkaAk37F51 #BorgWarner #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/kTAhinMPS2"
2020-08-18 17:08:53,1295830048067510272,2020-08-18 21:08:53,975337043944407040,Finscreener_com,331,"Some recent S&amp;P 500 Insider trades: $TDG $AME $BWA $CXO $EW
https://t.co/svTd1q7VpZ https://t.co/oEEdJWPNP2"
2020-08-18 17:09:14,1295830136839962633,2020-08-18 21:09:14,975337043944407040,Finscreener_com,331,"Insider summary of #BorgWarner #BWA $BWA 
https://t.co/bwSBRbtZQO"
2020-08-18 20:17:26,1295877496911605761,2020-08-19 00:17:26,738550990698336261,stockbard,231,"$BWA! $I $PAY $FOR $ADS
$HUBS $ARE $AT $A $SUN
$HUBS $ARE $MS $OAK $TOO $ONE"
2020-08-18 21:17:44,1295892671890968576,2020-08-19 01:17:44,738550990698336261,stockbard,231,"$I $TAP $AIR
$BWA! $IM $FOR $ADS
$HE $ATE $MS $MAIN $TOO $HOT"
2020-08-18 22:17:53,1295907811545751552,2020-08-19 02:17:53,738550990698336261,stockbard,231,"$AT $ADS
$BWA! $HE $EARN $FOR $A $FOE
$EEP!"
2020-08-19 05:12:06,1296012052792844288,2020-08-19 09:12:06,849417718642159616,TheMarketsDaily,1597,"Insider Selling: BorgWarner Inc. $BWA EVP Sells 3,000 Shares of Stock https://t.co/mHwFMfjw96"
2020-08-19 05:12:43,1296012206748901376,2020-08-19 09:12:43,930803511918411776,ThisLincolnian,768,"Tonit M. Calaway Sells 3,000 Shares of BorgWarner Inc. $BWA Stock https://t.co/pJEYtQdI5k"
2020-08-19 05:13:05,1296012297836601345,2020-08-19 09:13:05,2298709746,WatchlistN,2740,"Tonit M. Calaway Sells 3,000 Shares of BorgWarner Inc. $BWA Stock https://t.co/JjyRNlw4tf"
2020-08-19 05:47:33,1296020971082731521,2020-08-19 09:47:33,738550990698336261,stockbard,231,"$BORN $ONE $ACRE $TOO $HOT
$SEE $OUT $A $BEE
$BWA! $I $ATE $ONE $FUR"
2020-08-19 11:48:09,1296111719136329729,2020-08-19 15:48:09,738550990698336261,stockbard,231,"$EFF $ALL
$HI!
$BWA! $I $AM $AT $A $COT"
2020-08-19 11:52:00,1296112691795255296,2020-08-19 15:52:00,374729426,Tickeron,5954,$BWA in Uptrend: Stochastic indicator stays in overbought zone for 7 days. View odds for this and other indicators: https://t.co/SWjSW4hlAl #BorgWarner #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/nuL387DKeY
2020-08-19 14:17:54,1296149407700865027,2020-08-19 18:17:54,738550990698336261,stockbard,231,"$BORN $ACRE
$EEP! $IM $AT $A $GRAM
$BWA! $ADS $ARE $FOR $HUBS"
2020-08-19 17:18:30,1296194856273039361,2020-08-19 21:18:30,738550990698336261,stockbard,231,"$HUBS $ARE $AL $OUT $KEYS
$EARN $TEN $TOO $HOT
$BWA!"
2020-08-19 20:47:58,1296247571388796928,2020-08-20 00:47:58,738550990698336261,stockbard,231,"$BWA! $IM $OUT $A $KING
$EEP! $I $EAT $MR $LEO
$IM $MS $JOY"
2020-08-19 23:17:38,1296285235068506112,2020-08-20 03:17:38,738550990698336261,stockbard,231,"$FOR $CUBS
$BWA! $HE $EFF $MS $AFT
$I $AM $TEN $KEYS"
2020-08-20 03:13:24,1296344567923511301,2020-08-20 07:13:24,565538332,ZolmaxNews,1636,$2.25 Billion in Sales Expected for BorgWarner Inc. $BWA This Quarter https://t.co/o72OhI5hDs
2020-08-20 03:16:09,1296345261288181760,2020-08-20 07:16:09,61661638,AmericanBanking,7929,BorgWarner Inc. $BWA Expected to Announce Quarterly Sales of $2.25 Billion https://t.co/TKLhCsM6JC #stocks
2020-08-20 04:47:55,1296368353133637633,2020-08-20 08:47:55,738550990698336261,stockbard,231,"$FOR $A $DECK
$MMM! $IM $ONE $OAK
$BWA! $HE $TAP $TOO $FIT"
2020-08-20 07:19:34,1296406518385053698,2020-08-20 11:19:34,901194327925325825,dispatchtribune,713,"BorgWarner Inc. $BWA EVP Tonit M. Calaway Sells 3,000 Shares https://t.co/gQEVQQSwA7"
2020-08-20 12:54:02,1296490687756750848,2020-08-20 16:54:02,925001257663811584,shortvolumes,3145,Short sale volume (not short interest) for $WPRT on 2020-08-19 is 44%. https://t.co/HXKSK0KFpq $PCAR 36% $CAT 50% $BWA 51% $CMI 43%
2020-08-20 14:36:18,1296516424781848577,2020-08-20 18:36:18,374729426,Tickeron,5954,"$BWA in Downtrend: its price expected to drop as it breaks its higher Bollinger Band on August 10, 2020. View odds for this and other indicators: https://t.co/Z0FILaIk10 #BorgWarner #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/6P9Ylo7tPz"
2020-08-20 16:33:27,1296545908130230272,2020-08-20 20:33:27,727519600787750913,MarketChmln,5078,Largest $Notional Buy On Close Order Imbalances $W $SQ $HSY $VAR $AXP $ESTC $BABA $TRU $BWA $NYT https://t.co/V7Aciy2vFa
2020-08-20 17:47:39,1296564580731236353,2020-08-20 21:47:39,738550990698336261,stockbard,231,"$DANG!
$IT $ACE $A $TIME
$BWA!"
2020-08-21 05:17:59,1296738309478256645,2020-08-21 09:17:59,738550990698336261,stockbard,231,"$SWAY $ONE $ICE $AT $ADS
$BWA! $HE $FLY $FOR $DATA
$I $AM $ONE"
2020-08-21 06:17:35,1296753308414205953,2020-08-21 10:17:35,738550990698336261,stockbard,231,"$BWA! $CUBS $ARE $TEN
$ADS $ARE $AT $A $SUN
$IM $ALL"
2020-08-21 12:20:06,1296844535482335237,2020-08-21 16:20:06,374729426,Tickeron,5954,$BWA in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://t.co/zSg5j9slEQ #BorgWarner #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/GXvlE7l9HM
2020-08-21 14:18:07,1296874235298811904,2020-08-21 18:18:07,738550990698336261,stockbard,231,"$BORN $A $GLOP
$BWA!
$EEP! $HE $STAY $FOR $A $STAR"
2020-08-21 20:17:41,1296964726812024834,2020-08-22 00:17:41,738550990698336261,stockbard,231,"$BWA! $CUBS $ARE $MY $FIG
$OUT $A $SHOP
$BAM! $I $AM $TOO $FUN"
2020-08-21 21:17:42,1296979826998423553,2020-08-22 01:17:42,738550990698336261,stockbard,231,"$I $AM $FUN
$BWA! $I $BIT $FOR $A $DECK
$YUM! $IT $ATE $OUT $A $LEAF"
2020-08-21 22:18:05,1296995022596907008,2020-08-22 02:18:05,738550990698336261,stockbard,231,"$FLOW $MR $ICE
$BWA! $HE $HUM $AT $A $CAB
$HI! $DATA $ARE $OUT $ADS"
2020-08-21 23:47:41,1297017573570162697,2020-08-22 03:47:41,738550990698336261,stockbard,231,"$BWA!
$IT $EFF $AT $A $GEL
$HI! $KEYS $ARE $AT $KEYS"
2020-08-22 01:17:42,1297040226360205312,2020-08-22 05:17:42,738550990698336261,stockbard,231,"$DANG! $IT $EFF $FOR $A $GLOB
$EEP! $HE $BIT $ARC
$BWA! $IT $ACE $MS $DOM"
2020-08-22 07:47:54,1297138423287996417,2020-08-22 11:47:54,738550990698336261,stockbard,231,"$SWAY $ALL
$SEE $MR $SNOW
$BWA! $I $AM $AT $MEN"
2020-08-22 08:17:41,1297145919272607745,2020-08-22 12:17:41,738550990698336261,stockbard,231,"$BWA!
$KEYS $ARE $OUT $A $CUBE
$OUT $A $COT"
2020-08-22 10:56:37,1297185914293063680,2020-08-22 14:56:37,54248795,mattdelao,624,"$BWA Check out this chart I made with @TrendSpider https://t.co/mCKCtFyiUv 

Great if we can hold here."
2020-08-22 10:58:35,1297186409996939265,2020-08-22 14:58:35,374729426,Tickeron,5954,$BWA's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram crosses below signal line. View odds for this and other indicators: https://t.co/Xxs3ADojft #BorgWarner #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/7uU88iZILz
2020-08-22 11:17:46,1297191239327125507,2020-08-22 15:17:46,738550990698336261,stockbard,231,"$FOR $A $STAG
$IM $MR $ONE
$BWA! $DATA $ARE $AT $KEYS"
2020-08-22 13:11:47,1297219932632109057,2020-08-22 17:11:47,716737614771044352,optioncharts,2003,$BWA high OI range is 40.00 to 42.50 for option expiration 09/18/2020 PutCallRatio=1.94 #maxpain #options https://t.co/EZnNwJBFTd https://t.co/F04ciTMAOz
2020-08-22 18:17:38,1297296900945739777,2020-08-22 22:17:38,738550990698336261,stockbard,231,"$I $FLY $BIG
$BWA! $ADS $ARE $AT $A $LEAF
$EEP! $HE $FLY $MR $HOT"
2020-08-23 00:47:55,1297395121164554240,2020-08-23 04:47:55,738550990698336261,stockbard,231,"$OUT $A $RACE
$BORN $TOO $EMO
$BWA! $HE $ACE $MY $STAR"
2020-08-23 08:51:40,1297516858837544960,2020-08-23 12:51:40,966006214818697218,EnterpriseLeade,716,Analysts Expect BorgWarner Inc. $BWA Will Announce Quarterly Sales of $2.25 Billion  https://t.co/2XakYfuIBR
2020-08-23 08:51:45,1297516880702439425,2020-08-23 12:51:45,2298709746,WatchlistN,2740,BorgWarner Inc. $BWA Expected to Post Quarterly Sales of $2.25 Billion https://t.co/guWUbBjEJl
2020-08-23 08:52:50,1297517150639398913,2020-08-23 12:52:50,849417718642159616,TheMarketsDaily,1597,BorgWarner Inc. $BWA Expected to Post Quarterly Sales of $2.25 Billion https://t.co/zR52xjyXQt
2020-08-23 09:26:31,1297525627264933890,2020-08-23 13:26:31,901194327925325825,dispatchtribune,713,BorgWarner Inc. $BWA Expected to Post Quarterly Sales of $2.25 Billion https://t.co/7SiN86qbzW
2020-08-23 10:00:29,1297534177148121088,2020-08-23 14:00:29,966006214818697218,EnterpriseLeade,716,BorgWarner Inc. $BWA Expected to Announce Earnings of $0.64 Per Share  https://t.co/JAtlaOfKmh
2020-08-23 10:33:25,1297542466028146696,2020-08-23 14:33:25,849417718642159616,TheMarketsDaily,1597,BorgWarner Inc. $BWA Expected to Announce Earnings of $0.64 Per Share https://t.co/JND7c4IJnp
2020-08-23 10:48:45,1297546322204151808,2020-08-23 14:48:45,738550990698336261,stockbard,231,"$CRY $ONE $AIR $FOR $MEN
$BWA! $IM $FOR $HUBS
$HE $EAT $MY $USA $FOR $DATA"
2020-08-23 10:56:45,1297548335654428672,2020-08-23 14:56:45,374729426,Tickeron,5954,$BWA's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram crosses below signal line. View odds for this and other indicators: https://t.co/H2GWZJX2vq #BorgWarner #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/ZLIMHqvqa9
2020-08-23 14:19:44,1297599419681038338,2020-08-23 18:19:44,738550990698336261,stockbard,231,"$BWA! $IT $BORN $MS $LOW
$EEP!
$IT $PAY $MR $HD $AT $A $RATE"
2020-08-23 19:52:06,1297683064043253761,2020-08-23 23:52:06,1254035253104181256,stock_titan,1148,"$BWA BorgWarner Presents 2020 Indianapolis 500 Winner Takuma Sato with Borg-Warner Trophy®
https://t.co/6IODwFm8pY"
2020-08-23 19:56:04,1297684062107140096,2020-08-23 23:56:04,39394073,PennyStocksMomo,9089,"📰 Breaking News : $BWA BorgWarner Inc. #BreakingNews August 23, 2020 07:51:00 pm https://t.co/TokyksyI8a"
2020-08-23 20:29:03,1297692359245869065,2020-08-24 00:29:03,472650465,otcdynamics,4497,$BWA BorgWarner Presents 2020 Indianapolis 500 Winner Takuma Sato with Borg-Warner Trophy® https://t.co/FlwQvPwIrC
2020-08-24 03:47:42,1297802748960923649,2020-08-24 07:47:42,738550990698336261,stockbard,231,"$EEP!
$IM $MS $NOAH
$BWA! $IT $ATE $AT $ADS"
