,ID,Created,User_id,User_name,User_flr,Text
2020-08-18 01:00:03,1295586231443689473,2020-08-18 05:00:03,938804552203165697,sunshineavenue8,204,short ratio interest of $AWK is 5.94 at 2019-05-31 https://t.co/iddb27CVWu $AWR 9.68 $WTR 8.28 $SJW 2.05
2020-08-18 04:02:35,1295632168316743681,2020-08-18 08:02:35,4002068074,FGValeursFortes,91,$AWK https://t.co/HV0Y3Nkwxc Pot. resume Downtrend in pullback INTRAWEEK 60m-15m-4m combo chart #renouvelable #eau https://t.co/Lbj1KaDKtB
2020-08-18 04:06:15,1295633093085233153,2020-08-18 08:06:15,1136370591517290496,Gambiste1,6979,RT @FGValeursFortes: $AWK https://t.co/HV0Y3Nkwxc Pot. resume Downtrend in pullback INTRAWEEK 60m-15m-4m combo chart #renouvelable #eau htt…
2020-08-18 08:23:39,1295697868335063040,2020-08-18 12:23:39,901194327925325825,dispatchtribune,713,$1.38 Earnings Per Share Expected for American Water Works Company Inc $AWK This Quarter https://t.co/m4QGLueEN1
2020-08-18 08:24:02,1295697967358316544,2020-08-18 12:24:02,930803511918411776,ThisLincolnian,768,$1.38 Earnings Per Share Expected for American Water Works Company Inc $AWK This Quarter https://t.co/gVnB9s5yqZ
2020-08-18 08:28:23,1295699060393902082,2020-08-18 12:28:23,849417718642159616,TheMarketsDaily,1597,Analysts Expect American Water Works Company Inc $AWK to Post $1.38 EPS https://t.co/vlNUUulBeV
2020-08-18 08:39:12,1295701781394132993,2020-08-18 12:39:12,61661638,AmericanBanking,7929,$1.38 Earnings Per Share Expected for American Water Works Company Inc $AWK This Quarter https://t.co/sHstfbESji #stocks
2020-08-18 09:52:55,1295720332456873984,2020-08-18 13:52:55,2422703600,SwingTradeBot,8150,20 DMA Support today: $WEAT $AWK $FPF $ESBK $GIB $GPK $CDTX $UTMD $MFA $HA $HIMX $SPAQ $ICLR $BA $GDS $CVX $RWT $MAA $AMP $CCL ... https://t.co/deOpbNqdR6
2020-08-18 10:20:28,1295727268401012737,2020-08-18 14:20:28,374729426,Tickeron,5954,$AWK in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://t.co/AFHOcbLXzr #AmericanWaterWorks #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/oSFLiOA7yM
2020-08-18 13:37:07,1295776753982545921,2020-08-18 17:37:07,121370906,ChartMill,5899,$AWK: Both the short term and long term trends are positive. This is a very positive sign. https://t.co/9hc24fd8pm https://t.co/uvONJE6qpg
2020-08-19 00:01:00,1295933761985474561,2020-08-19 04:01:00,617711774,dividendsNdrip,1527,@Anthony_Hartzog @toddbillion @CJ_Johnson17th I just buy stock in $AWK https://t.co/AVODti8232
2020-08-19 08:28:42,1296061528362364935,2020-08-19 12:28:42,2298709746,WatchlistN,2740,American Water Works Company Inc $AWK Receives $134.73 Consensus PT from Analysts https://t.co/Gz9JnIJnZA
2020-08-19 09:27:54,1296076426668466178,2020-08-19 13:27:54,374729426,Tickeron,5954,$AWK in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://t.co/wHBOvI7LMT #AmericanWaterWorks #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/ru8HNQnPxN
2020-08-19 09:32:56,1296077692295618566,2020-08-19 13:32:56,716737614771044352,optioncharts,2003,$AWK Implied Volatility expiration 08/21/2020 #maxpain #options https://t.co/G6dhiisnhy https://t.co/wsiw3nflmO
2020-08-19 09:52:32,1296082623861870596,2020-08-19 13:52:32,2422703600,SwingTradeBot,8150,20 DMA Support today: $SNBR $MOBL $NLY $AWK $SRNE $ESNT $JACK $OIH $HIHO $FLS $XLE $CLVS $SJM $PTN $VET $HRB $ELF $VAC $LGIH $JWN ... https://t.co/deOpbNqdR6
2020-08-19 13:36:02,1296138870212497408,2020-08-19 17:36:02,61661638,AmericanBanking,7929,Traders Purchase High Volume of Call Options on American Water Works $AWK https://t.co/hcKeGJ7D7W #stocks
2020-08-19 13:39:30,1296139744687149058,2020-08-19 17:39:30,39546678,mediasentiment,6323,$AWK  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 1466
2020-08-19 15:34:02,1296168565322768384,2020-08-19 19:34:02,938804552203165697,sunshineavenue8,204,short ratio of $MLP is 25.30 at 2019-05-31 https://t.co/BfTYP52zmk $SJW 2.05 $AWK 5.94
2020-08-20 01:49:10,1296323371509198851,2020-08-20 05:49:10,2338882843,dailypoliticaln,1417,Investors Buy High Volume of Call Options on American Water Works $AWK https://t.co/SnjneeDC01
2020-08-20 01:50:02,1296323588753063937,2020-08-20 05:50:02,565538332,ZolmaxNews,1636,Investors Buy High Volume of Call Options on American Water Works $AWK https://t.co/0bq5jspW1W
2020-08-20 01:52:04,1296324098172293120,2020-08-20 05:52:04,1979190776,TickerReport,3406,Investors Buy High Volume of Call Options on American Water Works $AWK https://t.co/jGka5FGCT6
2020-08-20 01:54:58,1296324827930923015,2020-08-20 05:54:58,39546678,mediasentiment,6323,$AWK  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 2142
2020-08-20 01:55:48,1296325036958257153,2020-08-20 05:55:48,39546678,mediasentiment,6323,$AWK  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 2152
2020-08-20 01:57:05,1296325360682962944,2020-08-20 05:57:05,39546678,mediasentiment,6323,$AWK  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 2170
2020-08-20 03:43:44,1296352201254871040,2020-08-20 07:43:44,565538332,ZolmaxNews,1636,Analysts Anticipate American Water Works Company Inc $AWK Will Announce Quarterly Sales of $1.03 Billion https://t.co/PqEQdehuCc
2020-08-20 03:46:07,1296352800339898368,2020-08-20 07:46:07,61661638,AmericanBanking,7929,Analysts Anticipate American Water Works Company Inc $AWK Will Announce Quarterly Sales of $1.03 Billion https://t.co/daQEKTlOOg #stocks
2020-08-20 12:12:19,1296480188478488579,2020-08-20 16:12:19,374729426,Tickeron,5954,"$AWK in -1.8% Downtrend, declining for three consecutive days on August 19, 2020. View odds for this and other indicators: https://t.co/ClKuNhaWuf #AmericanWaterWorks #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/HdBV9TpUGw"
2020-08-20 12:14:15,1296480676850606082,2020-08-20 16:14:15,472650465,otcdynamics,4497,$AWK Missouri American Water to Offer Enhanced Payment Plans for Customers with Past-Due Balances https://t.co/FmWiPFoxGo
2020-08-20 13:29:05,1296499507497259009,2020-08-20 17:29:05,887052326472740866,stocknewstimes,2293,Short Interest in American Water Works Company Inc $AWK Drops By 11.9%  https://t.co/XSOICwS0jv
2020-08-20 13:31:54,1296500217630654466,2020-08-20 17:31:54,61661638,AmericanBanking,7929,Short Interest in American Water Works Company Inc $AWK Drops By 11.9% https://t.co/BtBVko9z4t #stocks
2020-08-20 17:47:39,1296564579800174593,2020-08-20 21:47:39,2422703600,SwingTradeBot,8150,On our Top 50 Bearish List today: $AGX $WPF.U $TBIO $AOS $GTY $AWK $FTV $CVA $JRJC $CYBE ... https://t.co/mXAAAy8QVX
2020-08-21 08:04:26,1296780196360654850,2020-08-21 12:04:26,4002068074,FGValeursFortes,91,$AWK https://t.co/HV0Y3Nkwxc Pot. intermed top in Uptrend LONGERTERM Wly-Dly-Hly combo chart #ethical #bourse https://t.co/qUY9vg24JE
2020-08-21 09:52:27,1296807378902347776,2020-08-21 13:52:27,374729426,Tickeron,5954,"$AWK's Aroon indicator reaches into Uptrend on August 19, 2020. View odds for this and other indicators: https://t.co/b4Hs5FXwfd #AmericanWaterWorks #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/r64HxqMdXy"
2020-08-21 11:00:02,1296824387673436162,2020-08-21 15:00:02,938804552203165697,sunshineavenue8,204,$AQN short interest ratio on 2019-05-31 is 9.49 https://t.co/BqhakXwnzG $WTR 8.28 $AWK 5.94 $PCG 4.24
2020-08-21 14:20:04,1296874727571705856,2020-08-21 18:20:04,472650465,otcdynamics,4497,$AWK Firefighter Grants Available to Fire Departments in Illinois American Water’s Service Areas https://t.co/cwaS1LFYr2
2020-08-21 14:38:03,1296879255351988224,2020-08-21 18:38:03,39394073,PennyStocksMomo,9089,"📰 Breaking News : $AWK American Water Works Company Inc. #BreakingNews August 21, 2020 02:15:00 pm https://t.co/czs96CNzcI https://t.co/WVUv0fHh6p"
2020-08-21 17:01:37,1296915381458698241,2020-08-21 21:01:37,889957348793606144,OlympiaReport,622,Investors Buy Large Volume of American Water Works Call Options $AWK https://t.co/vBjKINqvxU
2020-08-21 17:34:05,1296923554127269888,2020-08-21 21:34:05,888125801903775744,WeekHerald,1063,Investors Buy Large Volume of American Water Works Call Options $AWK https://t.co/DAVOdULc8j
2020-08-21 19:24:35,1296951362341580800,2020-08-21 23:24:35,1100450877792370688,equity_newswire,122,$AWK Firefighter Grants Available to Fire Departments in Illinois American Water’s Service Areas https://t.co/rhil9F3Npf
2020-08-22 00:40:27,1297030851948158978,2020-08-22 04:40:27,1010195590238605313,SpecuLedger,3,"off the top of my head stock list:
$awk $abbv $gnrc $akam $wm $biib $mo $snap"
2020-08-22 08:29:47,1297148965528330245,2020-08-22 12:29:47,374729426,Tickeron,5954,$AWK in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://t.co/Q3gb299g51 #AmericanWaterWorks #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/O652G2b5fb
2020-08-22 08:36:00,1297150526967209988,2020-08-22 12:36:00,843187885247488002,traderead,1220,"Rule No. 1: Never lose money. Rule No. 2: Never forget rule No.1 $TACO $DJCO $EXPO $SOXX $SU $GSHD $PVG $GL $AWK $BCH.X $SWBI $NEO.X $FIT $SVMK $LSTR $XLK $SPWH $VRSN $AN $ELY | For Stock, Options, Forex and Crypto Trading discussion join https://t.co/AEjWYVbyWB (FREE)"
2020-08-22 09:05:05,1297157847260827648,2020-08-22 13:05:05,2422703600,SwingTradeBot,8150,"Recent $AWK technical alerts: Non-ADX 1,2,3,4 Bullish plus 9 more alerts... https://t.co/8V9msB7kGG"
2020-08-22 09:10:05,1297159104712962050,2020-08-22 13:10:05,121158213,AlertTrade,142005,"RT @SwingTradeBot: Recent $AWK technical alerts: Non-ADX 1,2,3,4 Bullish plus 9 more alerts... https://t.co/8V9msB7kGG"
2020-08-22 18:11:05,1297295253771190272,2020-08-22 22:11:05,1054178825049784320,StockWatchHQ,4057,"Moderna $MRNA Executives To Announce Insider Buying As Secret Partnership Distribution Negotiations Happen In New Jersey
https://t.co/BnESoqsmxY

$PEGI $AWK $MANH $ICHR $GMED $WIN $ATTBF $AKAM $CREE $AGMH $OZM $APRI"
2020-08-23 04:27:33,1297450391538368512,2020-08-23 08:27:33,121158213,AlertTrade,142005,"㋡ GOOD QUESTION!!  ↳ Why are you paying to be in a Trading Room?

FREE Trading Room via ➡ https://t.co/VS8RO0TZ6b

$SPY $FB $TWTR #TradeIdeas #HollyAI
$IDXX $CDNS $CLX $AWK $FASR $ANSS $W $SWKS $CHD $MTD $TDOC $ANET $AEM $TTWO $HOLX $TLSA $ROL $ZS $EPAM $Z $ZG https://t.co/efjS9NoRpG"
2020-08-23 08:28:44,1297511085705015297,2020-08-23 12:28:44,374729426,Tickeron,5954,$AWK in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://t.co/2MSc5JoshQ #AmericanWaterWorks #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/ssNiSk283j
2020-08-23 10:39:15,1297543932969193473,2020-08-23 14:39:15,1257157650967678982,trading_withtim,244,"...the water ( $AWK ) to start brushing your teeth ( $CL ). Then it’s off to take a shower ( $UN ). Next, its time for breakfast and you decide on some cereal ( $K )

All you’ve done today is your morning routine and you’ve used products from 10 different companies 

-THREAD-"
2020-08-23 11:31:23,1297557052508844035,2020-08-23 15:31:23,852931863547084801,TranscriptDaily,714,Brokerages Anticipate American Water Works Company Inc $AWK to Post $1.38 EPS https://t.co/oK8kjhZVZD
2020-08-23 11:32:27,1297557319455318016,2020-08-23 15:32:27,2298709746,WatchlistN,2740,American Water Works Company Inc $AWK Expected to Announce Quarterly Sales of $1.03 Billion https://t.co/P3jxSdeyCd
2020-08-23 11:32:36,1297557359414386688,2020-08-23 15:32:36,849417718642159616,TheMarketsDaily,1597,American Water Works Company Inc $AWK Expected to Announce Quarterly Sales of $1.03 Billion https://t.co/QIOgm1SVwE
2020-08-23 11:32:42,1297557384764760064,2020-08-23 15:32:42,901194327925325825,dispatchtribune,713,American Water Works Company Inc $AWK Expected to Announce Quarterly Sales of $1.03 Billion https://t.co/O0gQqaYIIC
