,ID,Created,User_id,User_name,User_flr,Text
2020-08-23 04:27:33,1297450391538368512,2020-08-23 08:27:33,121158213,AlertTrade,142006,"㋡ GOOD QUESTION!!  ↳ Why are you paying to be in a Trading Room?

FREE Trading Room via ➡ https://t.co/VS8RO0TZ6b

$SPY $FB $TWTR #TradeIdeas #HollyAI
$IDXX $CDNS $CLX $AWK $FASR $ANSS $W $SWKS $CHD $MTD $TDOC $ANET $AEM $TTWO $HOLX $TLSA $ROL $ZS $EPAM $Z $ZG https://t.co/efjS9NoRpG"
2020-08-23 09:28:22,1297526095328116737,2020-08-23 13:28:22,374729426,Tickeron,5954,$ANET in Uptrend: Stochastic indicator leaves oversold zone. View odds for this and other indicators: https://t.co/P5SIFY0kH7 #AristaNetworks #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/py8tcghGsY
2020-08-23 13:16:30,1297583507049451520,2020-08-23 17:16:30,44305413,Batten23,342,$ANET up 5% in the 5 days since I posted.  The anchored VWAP + POC was a great entry for risk/reward.  Would like to see price break the 50sma &amp; high vol node for continuation. https://t.co/f4DsxqG431
2020-08-23 14:38:46,1297604210511552512,2020-08-23 18:38:46,121158213,AlertTrade,142006,"➡ https://t.co/CGMCEk5CZZ

Learn To Trade While You're Working From Home

$AAPL $AMZN $BTC $ETH $FB $GOOG $MSFT $QQQ $SPY $TSLA $CARR $CHWY $YNDX $PTON $WST $PINS $ANET $TTWO $AEM $HOLX $ROL $ZS $EPAM $CAR $WIX $BR $QRVO $TER $KL $ETSY $EXPD $ABMD $STNE https://t.co/AcPfybMu3p"
2020-08-23 15:14:10,1297613118126858241,2020-08-23 19:14:10,1212797563801235456,simonstradeinc,400,"Tomorrow’s #watchlist for #NYSE, #NASDAQ between $200 and $500: $AAPL $ACN $ANET $ANTM $AVGO $BABA $BRK.B $CMI $COST $DHR $DIA $EL $FDX $GS $HD $HUM $IDXX $INTU $IVV $IVW $IWF $LULU $MCD $NOC $NSC $PH $PSA $QQQ $RNG $SOXL $SPGI $SPLK"
2020-08-23 16:10:49,1297627373836349441,2020-08-23 20:10:49,887052326472740866,stocknewstimes,2293,$2.23 EPS Expected for Arista Networks Inc $ANET This Quarter  https://t.co/2kEaHrWWQ1
2020-08-23 16:38:15,1297634278881320963,2020-08-23 20:38:15,889957348793606144,OlympiaReport,622,$2.23 EPS Expected for Arista Networks Inc $ANET This Quarter https://t.co/hxKFuLsdrg
2020-08-23 17:11:51,1297642733952262145,2020-08-23 21:11:51,887052326472740866,stocknewstimes,2293,$580.47 Million in Sales Expected for Arista Networks Inc $ANET This Quarter  https://t.co/IqBflD8cCI
2020-08-23 17:36:37,1297648964959899648,2020-08-23 21:36:37,59485976,psk2329,11259,"$SKYY daily, looking like it wants to break top of range. These names on watch this week: $AMZN $BABA $MSFT $GOOGL $FSLY $ORCL $VMW $ANET $MDB https://t.co/EWAsApaxhE"
2020-08-23 17:37:41,1297649233479245826,2020-08-23 21:37:41,263793158,FinTwitAMZN,335,"via psk2329: $SKYY daily, looking like it wants to break top of range. These names on watch this week: $AMZN $BABA $MSFT $GOOGL $FSLY $ORCL $VMW $ANET $MDB $amzn https://t.co/l4tbBC7fxH"
2020-08-23 17:39:35,1297649711919304704,2020-08-23 21:39:35,1199390412395417602,Jack08693176,20,"RT @psk2329: $SKYY daily, looking like it wants to break top of range. These names on watch this week: $AMZN $BABA $MSFT $GOOGL $FSLY $ORCL…"
2020-08-23 17:40:43,1297649997857447936,2020-08-23 21:40:43,1118958443505672192,MisterChow3,27,"RT @psk2329: $SKYY daily, looking like it wants to break top of range. These names on watch this week: $AMZN $BABA $MSFT $GOOGL $FSLY $ORCL…"
2020-08-23 17:45:54,1297651301535428609,2020-08-23 21:45:54,1529380254,MLNardone,126,"RT @psk2329: $SKYY daily, looking like it wants to break top of range. These names on watch this week: $AMZN $BABA $MSFT $GOOGL $FSLY $ORCL…"
2020-08-23 17:47:16,1297651648559550464,2020-08-23 21:47:16,1248599036560576512,ScalpMaster11__,1171,"RT @ScalpMaster1: Long Watches: $NVDA, $EXPE, $ROKU, $AMD, $CRWD! Short Watches: $TSLA, $ANET, $LPSN, $CARG, $DCPH, $YELP!"
2020-08-23 17:47:20,1297651663923183617,2020-08-23 21:47:20,1248599036560576512,ScalpMaster11__,1171,"RT @ScalpMaster1: Favs: $EXPE over 125, $ROKU over 153.50, $INST over 48, $YELP under 32, $ANET under 215!"
2020-08-23 17:56:01,1297653849684160512,2020-08-23 21:56:01,1189031161798057984,Official_Forex,290,"RT @psk2329: $SKYY daily, looking like it wants to break top of range. These names on watch this week: $AMZN $BABA $MSFT $GOOGL $FSLY $ORCL…"
2020-08-23 23:40:09,1297740453073346566,2020-08-24 03:40:09,121158213,AlertTrade,142006,"➡ This stock trading software analyzes MILLIONS of trades while you sleep to find the best trade setups.

Auto-Trading via ⟶ https://t.co/wK9zRfKwjU

#HollyAI #AutoTrading #Stocks
$TWLO $NKLA $ENPH $WYNN $PAYC $MTCH $UPWK $GLUU $PLNT $MCHP $ANET $BMRN $MNST $NVTA $WW https://t.co/kTmR2y1ZeN"
2020-08-23 23:40:35,1297740561827295233,2020-08-24 03:40:35,121158213,AlertTrade,142006,"RT @AlertTrade: ➡ This stock trading software analyzes MILLIONS of trades while you sleep to find the best trade setups.

Auto-Trading via…"
2020-08-24 12:01:05,1297926913185296384,2020-08-24 16:01:05,374729426,Tickeron,5954,$ANET in Uptrend: Stochastic indicator leaves oversold zone. View odds for this and other indicators: https://t.co/cAA48nCtb4 #AristaNetworks #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/abzIMFb44M
2020-08-24 16:23:10,1297992872487038976,2020-08-24 20:23:10,1214021557367926784,dailycandlestix,205,"$ANET Bearish Engulfing
Daily appearances since 2014: 65
Close 5 days later ±:
Avg: 1.47
SD: 13.45
Worst: -50.13
Best: 43.44

10 days later:
Avg: -1.97
SD: 18.64
Worst: -72.98
Best: 30.16

30 days later:
Avg: 3.06
SD: 26.47
Worst: -73.88
Best: 57.00"
2020-08-24 17:30:46,1298009882843648001,2020-08-24 21:30:46,1204967326543699968,stocksoftheday1,93,$ANET Arista Networks Inc is falling fast! It's down -1.68% today!
2020-08-24 19:53:04,1298045693819596801,2020-08-24 23:53:04,1069693680066420736,FlashAlert_me,1087,"$ANET [15s. delayed] filed SEC form 4: Director Battles Kelly Bodnar: 
Converted securities 255 of Common Stock at price $0 on 2020-08-20, holding 255 shares  https://t.co/elEynSILCg"
2020-08-24 19:53:16,1298045745510199298,2020-08-24 23:53:16,1069693680066420736,FlashAlert_me,1087,"$ANET [15s. delayed] filed SEC form 4: Director Giancarlo Charles H: 
Converted securities 219 of Common Stock at price $0 on 2020-08-20, increased holding by 2% to 11,097 shares  https://t.co/1vp4rxrSl8"
2020-08-24 19:53:33,1298045814330327040,2020-08-24 23:53:33,1069693680066420736,FlashAlert_me,1087,"$ANET [15s. delayed] filed SEC form 4: Director MATHER ANN: 
Disposed 110 of Common Stock at price $219.51 and Converted securities 219 of Common Stock at price $0 on 2020-08-20, increased holding by 30% to 476 shares  https://t.co/qyJdh0BRu8"
2020-08-24 19:53:37,1298045831149506560,2020-08-24 23:53:37,1069693680066420736,FlashAlert_me,1087,"$ANET [15s. delayed] filed SEC form 4: Director Scheinman Daniel: 
Converted securities 219 of Common Stock at price $0 on 2020-08-20, increased holding by 3% to 8,264 shares  https://t.co/ganBDa5r8v"
