,ID,Created,User_id,User_name,User_flr,Text
2020-08-21 09:00:29,1296794300462673920,2020-08-21 13:00:29,1280371849314963456,maxtrillion2,3,"RT @StockDweebs: Sooner or later, money is going to flow back into recovery plays and low valuation stocks.

Have these on your watchlist:…"
2020-08-21 09:01:05,1296794451751264257,2020-08-21 13:01:05,374729426,Tickeron,5954,$DD's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram crosses below signal line. View odds for this and other indicators: https://t.co/TkEn1DRsNa #DuPontdeNemours #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/ixsya1DOC6
2020-08-21 09:06:53,1296795912333938694,2020-08-21 13:06:53,935603229370519553,StockRizzle,439,"RT @StockDweebs: Sooner or later, money is going to flow back into recovery plays and low valuation stocks.

Have these on your watchlist:…"
2020-08-21 09:07:11,1296795988946857984,2020-08-21 13:07:11,2233629309,freddy_ohhhhhh,126,"RT @StockDweebs: Sooner or later, money is going to flow back into recovery plays and low valuation stocks.

Have these on your watchlist:…"
2020-08-21 09:10:19,1296796777304252416,2020-08-21 13:10:19,44033370,themaxpain,767,$FISV $CPRT $ROST $UNH $AMAT $AVGO $NXPI $BA $CVX $GE $WMT $T $DD Bearish MACD crossover
2020-08-21 09:16:14,1296798266634440704,2020-08-21 13:16:14,389912183,ChigirlSlim,81,"RT @StockDweebs: Sooner or later, money is going to flow back into recovery plays and low valuation stocks.

Have these on your watchlist:…"
2020-08-21 09:21:13,1296799520567615489,2020-08-21 13:21:13,3305639281,Whalefredo,182,"RT @StockDweebs: Sooner or later, money is going to flow back into recovery plays and low valuation stocks.

Have these on your watchlist:…"
2020-08-21 09:25:28,1296800587988770817,2020-08-21 13:25:28,1268367991827292160,dancarmona_,8,"RT @StockDweebs: Sooner or later, money is going to flow back into recovery plays and low valuation stocks.

Have these on your watchlist:…"
2020-08-21 09:28:29,1296801347631812611,2020-08-21 13:28:29,1293417258979647489,DaveyJones11347,3,"RT @StockDweebs: Sooner or later, money is going to flow back into recovery plays and low valuation stocks.

Have these on your watchlist:…"
2020-08-21 09:28:36,1296801377474117632,2020-08-21 13:28:36,29939129,ixoras,247,"RT @StockDweebs: Sooner or later, money is going to flow back into recovery plays and low valuation stocks.

Have these on your watchlist:…"
2020-08-21 09:45:13,1296805560193515521,2020-08-21 13:45:13,1259494808051163136,thebubbleboard,633,"Fri Aug 21st
Today's WORST performing sector just after the open

Materials -0.9%

follow along here: https://t.co/sLKd8LDd8o

#materials #stockbubbles #business #stocks #finance
$PPG $SHW $DOW $APD $ECL $DD $LYB $NTR $LIN $SCCO https://t.co/8vVGISpIno"
2020-08-21 09:49:03,1296806525495894016,2020-08-21 13:49:03,45870521,cspanks90,218,"RT @StockDweebs: Sooner or later, money is going to flow back into recovery plays and low valuation stocks.

Have these on your watchlist:…"
2020-08-21 10:07:22,1296811135425900545,2020-08-21 14:07:22,1442939394,brandonkiyoshii,175,"RT @StockDweebs: Sooner or later, money is going to flow back into recovery plays and low valuation stocks.

Have these on your watchlist:…"
2020-08-21 10:09:21,1296811633633681408,2020-08-21 14:09:21,1254843609397919749,mickeythetrader,17,"RT @StockDweebs: Sooner or later, money is going to flow back into recovery plays and low valuation stocks.

Have these on your watchlist:…"
2020-08-21 10:14:59,1296813052197625859,2020-08-21 14:14:59,1102969375361916928,cmc949,2,"RT @StockDweebs: Sooner or later, money is going to flow back into recovery plays and low valuation stocks.

Have these on your watchlist:…"
2020-08-21 10:16:45,1296813494071959552,2020-08-21 14:16:45,308282218,Felipe_DaGREAT,1935,"RT @StockDweebs: Sooner or later, money is going to flow back into recovery plays and low valuation stocks.

Have these on your watchlist:…"
2020-08-21 10:26:44,1296816006468235266,2020-08-21 14:26:44,331923743,iAmRome_,1140,"RT @StockDweebs: Sooner or later, money is going to flow back into recovery plays and low valuation stocks.

Have these on your watchlist:…"
2020-08-21 10:42:01,1296819854746550273,2020-08-21 14:42:01,1275562630812491783,traderjoestonks,40,"RT @StockDweebs: Sooner or later, money is going to flow back into recovery plays and low valuation stocks.

Have these on your watchlist:…"
2020-08-21 11:29:55,1296831909994135554,2020-08-21 15:29:55,501924608,h20b1rd,2,"@BobPisani @CNBC 25 yrs ago, folks were “de-selected” for further employment at $DD"
2020-08-21 11:49:16,1296836777567633408,2020-08-21 15:49:16,1208467461521043456,reciknows,67,"RT @StockDweebs: Sooner or later, money is going to flow back into recovery plays and low valuation stocks.

Have these on your watchlist:…"
2020-08-21 12:41:55,1296850027722059778,2020-08-21 16:41:55,372475051,DannyJLeBrun,459,"RT @StockDweebs: Sooner or later, money is going to flow back into recovery plays and low valuation stocks.

Have these on your watchlist:…"
2020-08-21 13:27:22,1296861466616717312,2020-08-21 17:27:22,1272307897788100608,HalbertSterling,21,"RT @StockDweebs: Sooner or later, money is going to flow back into recovery plays and low valuation stocks.

Have these on your watchlist:…"
2020-08-21 14:19:17,1296874530749595649,2020-08-21 18:19:17,707079170644271104,TickwatcherMF,4005,"Today Top Flow in basic #materials sector, Buy Flow &amp; Sell Flow $APD $ECL $SHW $DD $NEM $FCX $IP $X $SEE $ATI $DOW $PPG $AA $EMN $NUE $IFF $LYB $MOS $FMC $CF #stock #stocks #StockMarket #Investment #investing https://t.co/B7BWRcVOEf https://t.co/wgtUXdRTpH"
