,ID,Created,User_id,User_name,User_flr,Text
0,1298480304873705472,2020-08-26 04:40:03,807095,nytimes,47195594,"Kevin Clarkson, Alaska’s attorney general, sent a female state employee 558 text messages in 27 days. After the messages were made public this week by The Anchorage Daily News and ProPublica, he resigned. https://t.co/5CZsM5bdjz"
1,1298479048394452992,2020-08-26 04:35:04,807095,nytimes,47195594,"RT @PatriciaMazzei: The USVI is halting tourism, hoping against hope to keep out new coronavirus cases. Puerto Rico’s Senate is closed afte…"
2,1298478315506892800,2020-08-26 04:32:09,807095,nytimes,47195594,"Daniel Cameron, the Kentucky attorney general, who is overseeing the investigation into Breonna Taylor’s death, appealed to Black voters not to let their skin color define their political allegiances at the #RNC2020 on Tuesday.

Read his full speech. https://t.co/aS6dY4cAFk https://t.co/Fmn4aLaNpu"
3,1298474773593427968,2020-08-26 04:18:05,807095,nytimes,47195594,"Breaking News: On night 2, the RNC aimed to sand down President Trump’s divisive image, and blurred the line between governing and politics. Here’s a recap.
https://t.co/HeJlqX41LG"
4,1298472758242873344,2020-08-26 04:10:04,807095,nytimes,47195594,President Trump sought to wrap himself in pro-immigrant sentiment during the #RNC2020 on Tuesday. But his administration has waged a yearslong assault on the nation’s immigration system. https://t.co/soFMFNhItU
5,1298470244844032006,2020-08-26 04:00:05,807095,nytimes,47195594,The CDC quietly modified its coronavirus testing guidelines this week to exclude people who do not have symptoms of Covid-19 — even if they have been recently exposed to the virus https://t.co/eaN4y6reAm
6,1298467732489371649,2020-08-26 03:50:06,807095,nytimes,47195594,RT @dougmillsnyt: .@FLOTUS gets a hug from @realDonaldTrump following her Convention speech in the Rose Garden of the White House. https://…
7,1298465212375457794,2020-08-26 03:40:05,807095,nytimes,47195594,"Attorney General Daniel Cameron of Kentucky, who became the first Black person elected to that role, only mentioned Breonna Taylor's name in passing in his #RNC2020 speech. His office is investigating her killing at the hands of police. https://t.co/c3W9RSwUiT"
8,1298462726277271552,2020-08-26 03:30:12,807095,nytimes,47195594,"RT @anniekarni: Our updated story -- Melania Trump’s Unique Role at the R.N.C.: Expressing Sympathy on the Virus 

https://t.co/6xk0UQcIQA"
9,1298462723567689728,2020-08-26 03:30:12,807095,nytimes,47195594,"RT @juliarebeccaj: “If you actually took me and any of the other photographers you ‘acquired’ seriously as artists, you would never have pu…"
