,ID,Created,User_id,User_name,User_flr,Text
2020-08-25 05:25:02,1298189634879590400,2020-08-25 09:25:02,966006214818697218,EnterpriseLeade,716,Deere &amp; Company $DE Price Target Increased to $210.00 by Analysts at Wells Fargo &amp; Co  https://t.co/nKCUIThIu0
2020-08-25 05:26:15,1298189940736634880,2020-08-25 09:26:15,901194327925325825,dispatchtribune,713,Deere &amp; Company $DE Price Target Increased to $210.00 by Analysts at Wells Fargo &amp; Co https://t.co/YEXelNwwjB
2020-08-25 05:26:16,1298189944234610690,2020-08-25 09:26:16,901194327925325825,dispatchtribune,713,Deere &amp; Company $DE PT Raised to $220.00 https://t.co/eKq19gD05Z
2020-08-25 05:29:33,1298190771233972225,2020-08-25 09:29:33,39546678,mediasentiment,6323,$DE  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 464
2020-08-25 05:30:03,1298190897415360512,2020-08-25 09:30:03,39546678,mediasentiment,6323,$DE  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 470
2020-08-25 05:40:52,1298193616956002304,2020-08-25 09:40:52,832150268460544000,NegDiscountRt,2323,"@PollsTesla Long $DE , short $AAPL ?"
2020-08-25 06:23:30,1298204348749676546,2020-08-25 10:23:30,3646985662,sbwcws,884,"Deere price target raised to $215 from $198 at Citi
$DE"
2020-08-25 07:23:21,1298219407177654272,2020-08-25 11:23:21,2298709746,WatchlistN,2740,Deere &amp; Company $DE PT Raised to $215.00 https://t.co/47vAvTfLl4
2020-08-25 07:23:44,1298219506825932801,2020-08-25 11:23:44,322259193,ECIGCANADAZONE,1222,"3) (continued) Earnings dates Friday, 21 Aug 20 $CBWTF $FL $DE $PDD $BZUN $XYF …… https://t.co/8PC70oICoY"
2020-08-25 07:24:43,1298219753287319552,2020-08-25 11:24:43,901194327925325825,dispatchtribune,713,Deere &amp; Company $DE PT Raised to $215.00 https://t.co/aIfJ0pGkC4
