,ID,Created,User_id,User_name,User_flr,Text
2020-08-18 11:14:47,1295740937289773056,2020-08-18 15:14:47,832251404,EmergingGrowth1,1615,"$DATI Digital Asset Monetary Network (DATI) Finalizes Mail-In Ballot Specialist, Global Election Services.

https://t.co/28A2P5EjK6

$XALL
$BAC $BK $WU $GAO $DELL $UNFI  $TSLA $AAPL $AMTD $ETFC $SCHW

#StockMarket #Daytrade #Profit #EmergingGrowth"
2020-08-18 11:15:06,1295741015194767362,2020-08-18 15:15:06,34955940,TheSUBWAY,14599,"RT @EmergingGrowth1: $DATI Digital Asset Monetary Network (DATI) Finalizes Mail-In Ballot Specialist, Global Election Services.

https://t.…"
2020-08-18 11:15:10,1295741033637195776,2020-08-18 15:15:10,21434709,StockPromoters,4534,"RT @EmergingGrowth1: $DATI Digital Asset Monetary Network (DATI) Finalizes Mail-In Ballot Specialist, Global Election Services.

https://t.…"
2020-08-18 13:35:52,1295776442047856640,2020-08-18 17:35:52,796416410926751744,IQStockAlerts1,257,"✅ FCEL up another 8% today and rising after our recent trade alert📈. Anticipating major news PR. Could go much higher. 
$ARCE $BK $CAT $CNQ $DEO $HRI $KIM $KSS $MFGP $MMS $NKLA $NTRS $RIO $SPGI $SYNA $AXP $BAH $BMRN $BRX $CACI $HFC $HP $HUBS $IMO $BAC $F $ROKU $SINA https://t.co/dUzsC4Mvku"
2020-08-18 13:45:34,1295778881614618634,2020-08-18 17:45:34,800783709817290752,AlphaDogTrading,465,#FINANCIAL sector value =  The most overvalued symbol is $BK.  The most undervalued is $CB.  Check the link in our bio to see how we get our data.  #SectorSifter #XLF #Alpha #Trading #DayTrading #SwingTrading
2020-08-18 18:17:21,1295847276640968704,2020-08-18 22:17:21,25762392,aaaamhim,18070,"$RMED OVERSOLD! BOUNCING AFTERHOURS💸📈🛒

#bitcoin $GE $BAC $F $FCX $JCP $CHK $AUY $PBR $CLF $WFC $AA $ABBV $KMI $DIS $TSM $BK $PM $JPM $NOK $GGP $ORCL $PFE $KEY $BB $C $IBM $WMB $BABA $RF $MRO $NBR $ABX $ITUB $S $XOM $X $DE $TLSS $ZOM $SHIP $GNC $APHA $MS $CSWC $WORK https://t.co/zZY9VFWfZv"
2020-08-19 00:47:53,1295945559736324096,2020-08-19 04:47:53,1287503035799703553,starcevic_alex,141,"These might be long term co. worth owning after todays #market correction 7/28, these co. were still positive: (plus signifies above 7/28 price, minus neg)
$sbac- $lvs+ $mfg+ $psa+ $splk- $bk+ $mrna- $fnv- $rost+ $es- $wec- $mar+ $cmi+ $f- $hrl+ $kr+ $rsg+ $aig- $Lyg -"
2020-08-19 07:11:20,1296042058688405505,2020-08-19 11:11:20,25762392,aaaamhim,18070,"$RMED OVERSOLD! Premarket candy huge reversal soon💸

#bitcoin $GE $BAC $F $FCX $JCP $CHK $AUY $PBR $CLF $WFC $AA $ABBV $KMI $DIS $TSM $BK $PM $JPM $NOK $GGP $ORCL $PFE $KEY $BB $C $IBM $WMB $BABA $RF $MRO $NBR $ABX $ITUB $S $XOM $X $DE $TLSS $ZOM $SHIP $GNC $APHA $MS $CSWC $WORK https://t.co/zZY9VFWfZv"
2020-08-19 07:40:28,1296049387949510657,2020-08-19 11:40:28,1248599036560576512,ScalpMaster11__,1171,"RT @ScalpMaster1: Long Watches: $TSLA, $GS, $HD, $MAR, $BNTX, $UAL, $JPM, $CAR, $TWLO! Short Watches: $BK, $PTON!"
2020-08-19 08:53:07,1296067670354219016,2020-08-19 12:53:07,374729426,Tickeron,5954,"$BK in Downtrend: its price may drop because broke its higher Bollinger Band on August 7, 2020. View odds for this and other indicators: https://t.co/wGezfBfKHU #BankOfNewYorkMellon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/fn2dNXOdXT"
2020-08-19 09:00:33,1296069542502969350,2020-08-19 13:00:33,1254035253104181256,stock_titan,1148,"$BK Median Total Master Trust Returns to Positive Territory in Q2 2020 According to BNY Mellon U.S. Master Trust Universe
https://t.co/qqJlQ2rF6R"
2020-08-19 09:31:58,1296077448615022598,2020-08-19 13:31:58,472650465,otcdynamics,4497,$BK Canadian Banc Corp. Monthly Dividend Declaration for Class A &amp; Preferred Share https://t.co/iTzkQilFnn
2020-08-19 09:36:18,1296078540245536771,2020-08-19 13:36:18,852931863547084801,TranscriptDaily,714,Bank of New York Mellon Corp $BK Receives $45.07 Average Price Target from Analysts https://t.co/GaDPoY7LTY
2020-08-19 13:32:30,1296137980688715784,2020-08-19 17:32:30,25762392,aaaamhim,18070,$MMMW OVERSOLD! ONLY 67 mil A/S?! 61 million O/S? SHARES MAXED💸 $GE $BAC $F $FCX $JCP $CHK $AUY $PBR $CLF $WFC $AA $ABBV $KMI $DIS $TSM $BK $PM $JPM $NOK $GGP $ORCL $PFE $KEY $BB $C $IBM $WMB $BABA $RF $MRO $NBR $ABX $ITUB $AAPL $S $XOM $P $JPM $shmp $T $F $BA $AA $HK $FNMA $PFE https://t.co/nOMFXfgalv
2020-08-19 13:38:53,1296139587744665607,2020-08-19 17:38:53,24237353,Jason_Buck,1018,"@Schornack Love the $WFC story now. New CEO Scharf built a great bank over at $BK and now 1/2 the C Suite are from $BK.

A lot of problems and reputation to fix, but they kitchen sinked the last quarter. Once the interest rate cycle turns, should be a bank/stock."
2020-08-19 15:00:17,1296160072582586368,2020-08-19 19:00:17,1083308255281967109,marketscanners1,83,Nasdaq: FCEL surging with over 43 million shares traded. We alerted that pending news will affect valuation and earnings. $ARCE $BK $CAT $CNQ $DEO $HRI $KIM $KSS $MFGP $MMS $NKLA $NTRS $RIO $SPGI $SYNA $AXP $BAH $BMRN $BRX $CACI $HFC $HP $HUBS $IMO $BAC $F $ROKU $SINA https://t.co/pV5X4RpziB
2020-08-19 18:08:25,1296207416586047491,2020-08-19 22:08:25,25762392,aaaamhim,18070,"$NAKD ON 🔥AFTERHOURS 50 cents by open?💸📈🛒

#bitcoin $GE $BAC $F $FCX $JCP $CHK $AUY $PBR $CLF $WFC $AA $ABBV $KMI $DIS $TSM $BK $PM $JPM $NOK $GGP $ORCL $PFE $KEY $BB $C $IBM $WMB $BABA $RF $MRO $NBR $ABX $ITUB $S $XOM $X $DE $TLSS $ZOM $SHIP $GNC $APHA $MS $CSWC $WORK https://t.co/tqIwlvUwg7"
2020-08-20 07:37:59,1296411150486208512,2020-08-20 11:37:59,187539751,DailyTradeAlert,1194,"@JasonFieber just updated our Buffett tracker and includes a brief analysis on Warren Buffett’s Latest Trades: 5 Buys, 17 Sells. $GOLD $KR $STOR $SU $BK $CHTR $JPM $MTB $MA $PNC $SIRI $USB $V $WFC https://t.co/QSjGzSseSa https://t.co/AJ71U5MGtq"
2020-08-20 07:51:23,1296414522748612608,2020-08-20 11:51:23,1136370591517290496,Gambiste1,6979,"RT @DailyTradeAlert: @JasonFieber just updated our Buffett tracker and includes a brief analysis on Warren Buffett’s Latest Trades: 5 Buys,…"
2020-08-20 09:47:20,1296443703645609989,2020-08-20 13:47:20,20682620,arthurbarbato,11262,"Consider tighter stops for all long positions in $SQ, $IGT, $BGS, $BK. I'm using 3x ATR stops (8,2,13). No shorts. Looking to write calls as they pass the red zone on the hump. ;) https://t.co/4tZ5BbwNyF"
2020-08-20 10:41:12,1296457258562392065,2020-08-20 14:41:12,178851772,MStoffe,2,"@mdarst I’d stick with the Morgan Stanley’s of the banking industry if you can stomach uncertainty. Also, $BK is attractive based on valuations with little potential for default exposure."
2020-08-20 10:59:48,1296461942140305411,2020-08-20 14:59:48,4765224798,AssetReset,1436,"Banks are acting very unhealthy $JPM, $BAC, $WFC, $C, $BK"
2020-08-20 11:05:45,1296463436919058432,2020-08-20 15:05:45,1204430039003140097,stay_eddie,25,"RT @AssetReset: Banks are acting very unhealthy $JPM, $BAC, $WFC, $C, $BK"
2020-08-20 11:31:28,1296469909229260802,2020-08-20 15:31:28,1027827540960862208,stockbeep,2991,"Breakdown #stocks in the morning

$EL $BMY $HLX $ADM $BK $BEN $SLB $ITW $DOV $LYB 

(+6 more results)  Scan updates every 5 secs.
#daytrading #traders
https://t.co/sKBMrzGP2F"
2020-08-20 11:33:42,1296470470968193029,2020-08-20 15:33:42,374729426,Tickeron,5954,"$BK in Downtrend: its price expected to drop as it breaks its higher Bollinger Band on August 7, 2020. View odds for this and other indicators: https://t.co/gn5KSqZXYs #BankOfNewYorkMellon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/4NVBa3vm4S"
