,ID,Created,User_id,User_name,User_flr,Text
2020-08-25 19:23:54,1298400739744768005,2020-08-25 23:23:54,707079170644271104,TickwatcherMF,4005,"RT @MinteractApp: Tuesday's Top Flow in S&amp;P 500 #SP500, Buy Flow and Sell Flow $MSFT $NFLX $GOOG $AMD $MA $HD $BAC $MU $MCD $CMCSA $AAPL $I…"
2020-08-25 19:24:32,1298400901372076032,2020-08-25 23:24:32,707079170644271104,TickwatcherMF,4005,"RT @MinteractApp: Tuesday's Top Flow in #consumer discretionary sector, Buy Flow &amp; Sell Flow $NFLX $HD $MCD $CMCSA $NKE $F $BBY $HOG $MAR $…"
2020-08-25 19:24:51,1298400978304204808,2020-08-25 23:24:51,1284181755008819201,LalaCali9,45,"CENTRAL BANK $GOLD

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $eurusd $usdjpy $gbpusd $usdcad $usdmxn $usdnzd $usdaud $usdchf $fxe $fxy $fxf $gld $slv $nem $gdx $hal $jpm $gs $xlf $c $ubs $bac $db $bmo https://t.co/QHIiT1N5Oa"
2020-08-25 19:24:52,1298400985774252034,2020-08-25 23:24:52,1284181755008819201,LalaCali9,45,"IN THE #BIBLE #GOD says to #MOSES:

""MAKE A LAMPSTAND OF #PURE $GOLD "" 
-#Exodus 25:31–40

$eurusd $usdjpy $gbpusd $usdcad $usdmxn $usdnzd $usdaud $usdchf $fxe $fxy $fxf $gld $slv $nem $gdx $hal $jpm $gs $xlf $c $ubs $bac $db $bmo $aal $dis $dal $ccl $plug $bac $nclh $snap $fit https://t.co/IWy6bWa3e8"
2020-08-25 19:27:10,1298401562621075459,2020-08-25 23:27:10,1284181755008819201,LalaCali9,45,"GOLDMAN SACHS: $DXY

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $eurusd $usdjpy $gbpusd $usdcad $usdmxn $usdtry $usdchf $fxe $fxy https://t.co/XUS93Ok1Pf"
2020-08-25 19:27:10,1298401565389271040,2020-08-25 23:27:10,818481118483742720,MC_OptionTrades,4083,$CCL I.V. in the ATM 28-Aug-20 Falls -15.8% to 65.8. Options Imply a Move of ±5.7% with 3 Days to Exp https://t.co/CahC0cNezF
2020-08-25 19:27:31,1298401653293494277,2020-08-25 23:27:31,1284181755008819201,LalaCali9,45,"MORGAN STANLEY $DXY:

“Monetary supply expansion is going to be #DEBASING to the #DOLLAR and make the case for $GOLD pretty sturdy""

$aal $dis $dal $ccl $plug $bac $nclh $fit $ba $mrna $ual $amd $nio $cgc $crl $znga $cron $eurusd $usdjpy $gbpusd $usdcad $usdmxn $usdtry $usdchf https://t.co/dOGNzbdvtz"
2020-08-25 19:27:35,1298401668233486336,2020-08-25 23:27:35,4584354895,MITickWatcher,5024,"RT @MinteractApp: Tuesday's Top Flow in #consumer discretionary sector, Buy Flow &amp; Sell Flow $NFLX $HD $MCD $CMCSA $NKE $F $BBY $HOG $MAR $…"
2020-08-25 19:27:52,1298401739905761281,2020-08-25 23:27:52,4584354895,MITickWatcher,5024,"RT @MinteractApp: Tuesday's Top Flow in S&amp;P 500 #SP500, Buy Flow and Sell Flow $MSFT $NFLX $GOOG $AMD $MA $HD $BAC $MU $MCD $CMCSA $AAPL $I…"
2020-08-25 19:30:07,1298402305436516354,2020-08-25 23:30:07,716737614771044352,optioncharts,2003,$CCL Max Pain is 15.00 for maturity 08/28/2020. #maxpain #options https://t.co/9q4BJwtvSA https://t.co/zhSopU7RPj
2020-08-25 19:30:13,1298402332569292800,2020-08-25 23:30:13,706297891070087168,OptionsMaxPain,3500,"RT @MinteractApp: Tuesday's Top Flow in S&amp;P 500 #SP500, Buy Flow and Sell Flow $MSFT $NFLX $GOOG $AMD $MA $HD $BAC $MU $MCD $CMCSA $AAPL $I…"
2020-08-25 19:32:12,1298402831431602176,2020-08-25 23:32:12,302349992,stoxline,4497,"Tuesday #NYSE Top 100 Volume Leaders
#Ford Motor ( $F)Buy
#Carnival Corp ( $CCL)Buy
#Valaris Plc ( $VAL)Sell
#Transocean Inc ( $RIG)Sell
#Boeing Company ( $BA)Buy
#Exxon Mobil Corp ( $XOM)-
#Alibaba Group Holding ( $BABA)Buy
#Norwegian Cruise ( $NCLH)Buy
https://t.co/x9fWQQFyFX"
