,ID,Created,User_id,User_name,User_flr,Text
2020-08-24 00:35:45,1297754446089388038,2020-08-24 04:35:45,1136370591517290496,Gambiste1,6979,"RT @CoinstoPlatform: CoinstoEx $CSX is listed on @DeFi_JUST 🎉🎉🎉

-Listed price 10TRX💹
-Current price 13TRX 🔥
-Total supply 8.8M 🔥
-Polonide…"
2020-08-24 07:12:02,1297854172944097280,2020-08-24 11:12:02,18944615,JustinPulitzer,11806,"RT @JustinPulitzer: 🆕Weekend Review VIDEO 8/23: https://t.co/zzCgidosWv

$VIX $VVIX $TLT $GLD $CL_F $XOM $IYT $CSX $BA $ES_F $SPY $DIA $IWM…"
2020-08-24 08:30:34,1297873934919045121,2020-08-24 12:30:34,44033370,themaxpain,767,"$CSX $74.13 ($79) $ZM $289.68 ($270) $HPQ $18.23 ($17) $ORLY $460.33 ($430) $AMD $83.81 ($78) max pain trades for Aug 28, 2020 exp. #MaxPain #Options"
2020-08-24 09:28:12,1297888439707238401,2020-08-24 13:28:12,16862055,Pheyedeaux,77,"RT @Unlimitedfelix: More transactions happening on CSX/TRX pair on @DeFi_JUST 💪🔥

Whales🐋 take position before a project explode. 

$CSX is…"
2020-08-24 09:43:32,1297892301444800513,2020-08-24 13:43:32,374729426,Tickeron,5954,"$CSX enters an Uptrend because Momentum Indicator exceeded the 0 level on August 6, 2020. View odds for this and other indicators: https://t.co/K4ZutYHAGm #CSX #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/FUGXuMAEr9"
2020-08-24 10:15:12,1297900270047961090,2020-08-24 14:15:12,2298709746,WatchlistN,2740,Analysts Expect CSX Co. $CSX Will Announce Quarterly Sales of $2.64 Billion https://t.co/oI8EcVGqUe
2020-08-24 10:15:57,1297900455457161217,2020-08-24 14:15:57,852931863547084801,TranscriptDaily,714,Analysts Anticipate CSX Co. $CSX Will Post Earnings of $0.91 Per Share https://t.co/5QAqPmcRC1
2020-08-24 10:17:29,1297900842104819715,2020-08-24 14:17:29,2920258887,dakotafinancial,1619,Analysts Anticipate CSX Co. $CSX Will Post Earnings of $0.91 Per Share https://t.co/UIiQlrpvz8
2020-08-24 10:18:33,1297901113484742662,2020-08-24 14:18:33,849417718642159616,TheMarketsDaily,1597,$2.64 Billion in Sales Expected for CSX Co. $CSX This Quarter https://t.co/3VCkHUg9ZW
2020-08-24 10:18:38,1297901134061932547,2020-08-24 14:18:38,901194327925325825,dispatchtribune,713,$2.64 Billion in Sales Expected for CSX Co. $CSX This Quarter https://t.co/pLdeqPu0HY
