,ID,Created,User_id,User_name,User_flr,Text
2020-08-24 11:28:25,1297918695461838853,2020-08-24 15:28:25,1275552253399703553,MoonBabyornot,42,@jimcramer You like $AMAT at $63.50? Sold some puts at that strike expiring 8/28... Low key hoping I get assigned!!!
2020-08-24 11:45:33,1297923006518513666,2020-08-24 15:45:33,1249981434,Saburgs,2540,$AMAT reacting ahead of 60.40/59.60. Still heavy&lt;gap https://t.co/K8Mcn3Oo4b
2020-08-24 11:52:40,1297924795259129856,2020-08-24 15:52:40,1080878607998824448,thetradelabs,2709,"Hoping to see a quick recovery on $AMAT here as it bounces off support and volume shelf -- $67.50 price target
https://t.co/qSRQvPeP2O"
2020-08-24 12:25:37,1297933086936780800,2020-08-24 16:25:37,1273672582215204864,MorningBulls,17,@TheIcyBee Not too much it has a major support at 41.25. Regardless of the recent downgrades we think they would do better. Long on $MU but think $AMAT is a better choice.
2020-08-24 12:35:43,1297935632220577793,2020-08-24 16:35:43,707079170644271104,TickwatcherMF,4005,"Today Top Flow in #technology sector, Buy Flow &amp; Sell Flow $MSFT $GOOGL $T $FIS $CRM $FISV $CSCO $ADBE $LRCX $QCOM $AAPL $V $AMAT $VZ $MU $NVDA $INTU $HPQ $MA $EA #stock #stocks #StockMarket #Investment #investing https://t.co/B7BWRcVOEf https://t.co/rJHdLYbCDF"
2020-08-24 12:44:29,1297937837552148480,2020-08-24 16:44:29,438262278,MinteractApp,4401,"#Options Flow Grid Update $AMAT #OptionsTrading Applied Materials Shares ⬆️1.87% to $63.43 #OptionsFlow #optiontrading #stocks #stock #StockMarket #investing #Investment https://t.co/5JE2nlrW3B
https://t.co/kywPVlMQ1F https://t.co/5JvTFd6jFm"
2020-08-24 12:53:20,1297940065876836353,2020-08-24 16:53:20,2919648298,frontpagehoops,389,"RT @LongTermBaggers: In a Nutshell $AMAT used to produce virtually every new chip &amp; advanced display in the world! semiconductor chips, fla…"
2020-08-24 13:12:53,1297944984654688256,2020-08-24 17:12:53,3024892983,D1andThenDraft,380,"RT @LongTermBaggers: In a Nutshell $AMAT used to produce virtually every new chip &amp; advanced display in the world! semiconductor chips, fla…"
2020-08-24 13:25:56,1297948266076635136,2020-08-24 17:25:56,706269135404081152,OptionsProVol,1552,$AMAT Has A Weak #Technical Analysis Score (TA Score). Breakdown Of 3 Categories: #candle score Weak; moving average score Good; #momentum score Weak #stocks #stock #StockMarket #Investment #investing https://t.co/I8hjTlEqg3 https://t.co/2CVV2yRAEj
2020-08-24 14:17:00,1297961118216998913,2020-08-24 18:17:00,2978469386,MySquad4Life,474,"RT @LongTermBaggers: In a Nutshell $AMAT used to produce virtually every new chip &amp; advanced display in the world! semiconductor chips, fla…"
2020-08-24 14:17:23,1297961216766169088,2020-08-24 18:17:23,707057743157444608,OptionsProOI,2541,#Applied Materials $AMAT Has A Weak #Technical Analysis Score (TA Score). Breakdown Of 3 Categories: #candle score Weak; moving average score Good; #momentum score Weak #stocks #stock #StockMarket #Investment #investing https://t.co/IWZSYMAia0 https://t.co/iatcdzsbJL
2020-08-24 14:44:24,1297968012956319744,2020-08-24 18:44:24,707079170644271104,TickwatcherMF,4005,RT @MinteractApp: #Options Flow Grid Update $AMAT #OptionsTrading Applied Materials Shares ⬆️1.87% to $63.43 #OptionsFlow #optiontrading #s…
2020-08-24 14:46:24,1297968516813922304,2020-08-24 18:46:24,4584354895,MITickWatcher,5024,RT @MinteractApp: #Options Flow Grid Update $AMAT #OptionsTrading Applied Materials Shares ⬆️1.87% to $63.43 #OptionsFlow #optiontrading #s…
