,ID,Created,User_id,User_name,User_flr,Text
2020-08-22 05:23:28,1297102075042705409,2020-08-22 09:23:28,2920258887,dakotafinancial,1619,Advance Auto Parts $AAP Upgraded to “B” by TheStreet https://t.co/zR27iRzr2e
2020-08-22 05:23:33,1297102096328732672,2020-08-22 09:23:33,2920258887,dakotafinancial,1619,Advance Auto Parts $AAP Given New $156.00 Price Target at Goldman Sachs Group https://t.co/DntciLBbj5
2020-08-22 05:23:35,1297102104545439744,2020-08-22 09:23:35,2920258887,dakotafinancial,1619,Credit Suisse Group Boosts Advance Auto Parts $AAP Price Target to $180.00 https://t.co/aQpHdwdAqR
2020-08-22 05:23:36,1297102108651642881,2020-08-22 09:23:36,2920258887,dakotafinancial,1619,Raymond James Reaffirms Hold Rating for Advance Auto Parts $AAP https://t.co/fTukfU6F1r
2020-08-22 05:25:19,1297102540568432641,2020-08-22 09:25:19,852931863547084801,TranscriptDaily,714,Advance Auto Parts $AAP Given “Hold” Rating at Raymond James https://t.co/iTLApOyp2K
2020-08-22 05:25:22,1297102553096880128,2020-08-22 09:25:22,852931863547084801,TranscriptDaily,714,Advance Auto Parts’ $AAP “Outperform” Rating Reiterated at Wedbush https://t.co/vaRxiwJooi
2020-08-22 05:27:31,1297103096015998976,2020-08-22 09:27:31,39546678,mediasentiment,6323,$AAP  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 371
2020-08-22 05:59:16,1297111084478889984,2020-08-22 09:59:16,950445812282265610,bbnsnews,226,"DA Davidson Comments on Advance Auto Parts, Inc.’s Q3 2020 Earnings $AAP  https://t.co/xeUIIs0Y8x"
2020-08-22 06:00:51,1297111482648403968,2020-08-22 10:00:51,966006214818697218,EnterpriseLeade,716,"DA Davidson Comments on Advance Auto Parts, Inc.’s Q3 2020 Earnings $AAP  https://t.co/MYkvVqxUQ1"
2020-08-22 06:01:09,1297111559865602049,2020-08-22 10:01:09,852931863547084801,TranscriptDaily,714,"DA Davidson Comments on Advance Auto Parts, Inc.’s Q3 2020 Earnings $AAP https://t.co/mZoTkNuacc"
2020-08-22 07:40:03,1297136446210482176,2020-08-22 11:40:03,849319340818169856,bluff_capital,7530,"$AAP Advance Auto Parts discussing boost from stimulus expiring, but sees continued benefit from DIY and people avoiding mass transit/ride sharing. https://t.co/HmqbQS7IdU https://t.co/9yXBA1yOKo"
2020-08-22 08:00:07,1297141496840368128,2020-08-22 12:00:07,871344463779639296,BACTop50Cies,135,BidaskClub top 50 #StronglyBought $FDX $VEEV $ZS $ANSS $NVDA $TSLA $PAGS $TRMB $AAP $YNDX $LULU $BBY $MTD $LII $NWSA $CP $CTAS $ARNC $HUBS $SQ and #StronglySold $SU $ALC $WDC $XRAY $EXAS $NOV $UNH $HSBC $BP $SO $BNS $PNC $SLB $NGG $T $GE $AXP $LYG $GS  https://t.co/JcrDgCNkC4
2020-08-22 08:24:47,1297147704242561025,2020-08-22 12:24:47,1136370591517290496,Gambiste1,6979,"RT @bluff_capital: $AAP Advance Auto Parts discussing boost from stimulus expiring, but sees continued benefit from DIY and people avoiding…"
2020-08-22 09:37:09,1297165917181349888,2020-08-22 13:37:09,966006214818697218,EnterpriseLeade,716,Advance Auto Parts $AAP Upgraded by Zacks Investment Research to Strong-Buy  https://t.co/xjEwfJP6AI
2020-08-22 09:37:57,1297166118256345091,2020-08-22 13:37:57,852931863547084801,TranscriptDaily,714,Advance Auto Parts $AAP Upgraded by Zacks Investment Research to Strong-Buy https://t.co/wUmBukj29N
2020-08-22 09:39:38,1297166540790534144,2020-08-22 13:39:38,950445812282265610,bbnsnews,226,Advance Auto Parts $AAP Upgraded by Zacks Investment Research to Strong-Buy  https://t.co/vQGuATJn6v
2020-08-22 10:29:38,1297179125841453056,2020-08-22 14:29:38,374729426,Tickeron,5954,"$AAP in -2.92% Downtrend, declining for three consecutive days on August 21, 2020. View odds for this and other indicators: https://t.co/UbOubGogPc #AdvanceAutoParts #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/yUZkQ7uUhM"
2020-08-22 12:40:24,1297212033537118209,2020-08-22 16:40:24,1246135170606006273,MizeTheTrader,66,$AZO $AAP $ORLY As of lately the usual brands I buy from these retailers which are always in stock. Aren’t always in stock anymore. Parts availability will be a bigger problem soon. And earnings will suffer from this in the near future. https://t.co/t5aIZrzlba
2020-08-22 13:59:11,1297231861266165762,2020-08-22 17:59:11,716737614771044352,optioncharts,2003,$AAP Max Pain=140.00. Maturity=09/18/2020. #maxpain #options https://t.co/NYDJubU3NS https://t.co/VyRHgBORlH
2020-08-22 20:53:50,1297336208956313602,2020-08-23 00:53:50,2222635612,BullTradeFinder,22597,"$AAP Looking great, bought Friday on the pull back here. https://t.co/dGW7YDQoTh"
2020-08-22 21:56:19,1297351933385224195,2020-08-23 01:56:19,1136370591517290496,Gambiste1,6979,"RT @BullTradeFinder: $AAP Looking great, bought Friday on the pull back here. https://t.co/dGW7YDQoTh"
2020-08-23 01:19:01,1297402947186429952,2020-08-23 05:19:01,849417718642159616,TheMarketsDaily,1597,"Brokers Offer Predictions for Advance Auto Parts, Inc.’s Q3 2020 Earnings $AAP https://t.co/nuMYbpM59U"
2020-08-23 01:19:50,1297403151155437568,2020-08-23 05:19:50,852931863547084801,TranscriptDaily,714,"Advance Auto Parts, Inc. to Post Q3 2020 Earnings of $2.67 Per Share, Wedbush Forecasts $AAP https://t.co/NAubYIfBX7"
2020-08-23 01:19:55,1297403172944838656,2020-08-23 05:19:55,1979190776,TickerReport,3406,"Equities Analysts Offer Predictions for Advance Auto Parts, Inc.’s Q3 2020 Earnings $AAP https://t.co/aD4wZiitqP"
2020-08-23 01:20:16,1297403260710653953,2020-08-23 05:20:16,901194327925325825,dispatchtribune,713,"Advance Auto Parts, Inc. to Post Q3 2020 Earnings of $2.67 Per Share, Wedbush Forecasts $AAP https://t.co/wf06onBgBC"
2020-08-23 01:21:40,1297403611463507968,2020-08-23 05:21:40,2338882843,dailypoliticaln,1417,"Brokers Offer Predictions for Advance Auto Parts, Inc.’s Q3 2020 Earnings $AAP https://t.co/eWYqjkGN8w"
2020-08-23 01:22:04,1297403713657745408,2020-08-23 05:22:04,950445812282265610,bbnsnews,226,"Advance Auto Parts, Inc. to Post Q3 2020 Earnings of $2.67 Per Share, Wedbush Forecasts $AAP  https://t.co/CQV9NUUyzO"
2020-08-23 01:22:18,1297403772520534016,2020-08-23 05:22:18,68559732,ConsumerFeed,5226,"Advance Auto Parts, Inc. $AAP to Post Q3 2020 Earnings of $2.30 Per Share, Oppenheimer Forecasts https://t.co/FEnFF5hx5f"
2020-08-23 01:22:28,1297403813926785024,2020-08-23 05:22:28,2920258887,dakotafinancial,1619,"Advance Auto Parts, Inc. $AAP to Post Q3 2020 Earnings of $2.30 Per Share, Oppenheimer Forecasts https://t.co/wHsd8scmnp"
2020-08-23 01:23:09,1297403986509733888,2020-08-23 05:23:09,565538332,ZolmaxNews,1636,"Advance Auto Parts, Inc. to Post Q3 2020 Earnings of $2.67 Per Share, Wedbush Forecasts $AAP https://t.co/6zTD0FoFmX"
