,ID,Created,User_id,User_name,User_flr,Text
2020-08-17 13:33:41,1295413502321057792,2020-08-17 17:33:41,39394073,PennyStocksMomo,9088,"RT @AlertTrade: ➡ This stock trading software analyzes MILLIONS of trades while you sleep to find the best trade setups.

Auto-Trading via…"
2020-08-17 17:07:14,1295467243070009344,2020-08-17 21:07:14,888125801903775744,WeekHerald,1063,CDW $CDW Receives $126.38 Average Target Price from Brokerages https://t.co/wtICFhodQz
2020-08-18 11:19:06,1295742020401668097,2020-08-18 15:19:06,2691618666,LaurenceRHunt,638,"@pizdets17 @Pete__Panda Rising $CDW pushes down Canadian stocks relative to US, so this is clearly about TSX-V and CSE going their own way. https://t.co/wlTmzjf280"
2020-08-18 11:20:54,1295742473495445505,2020-08-18 15:20:54,374729426,Tickeron,5954,$CDW in Downtrend: Stochastic indicator is remaining in oversold zone for 1 day. View odds for this and other indicators: https://t.co/Olu9odvnzo #CDW #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/9iblC8izms
2020-08-18 11:35:35,1295746169948307458,2020-08-18 15:35:35,1250830691824283648,StockMKTNewz,10020,"Biggest MKT Cap stocks that have made 1-Month lows so far today

$SO
Global Payments $GPN
Micron $MU
Keurig Dr Pepper $KDP
Exelon $EXC
Moderna $MRNA
$BBVA
Edison $EIX
$CDW
Boston Properties $BXP
$TEVA
Essential Utilities $WTRG
Western Digital $WDC
NiSource $NI
NetApp $NTAP https://t.co/lBhFuTpxy4"
2020-08-18 13:27:41,1295774380618928130,2020-08-18 17:27:41,887052326472740866,stocknewstimes,2293,CDW $CDW Lowered to “Strong Sell” at BidaskClub  https://t.co/0ja39AyCIK
2020-08-18 13:39:17,1295777301272109065,2020-08-18 17:39:17,39546678,mediasentiment,6323,$CDW  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 1145
2020-08-18 15:39:43,1295807607462957057,2020-08-18 19:39:43,953725552040427520,TheStocksmen,7394,"$CDW reversal incoming.

Great entry. Expecting 5-10% gain."
2020-08-18 15:39:49,1295807635707568132,2020-08-18 19:39:49,775333830362144769,Segucu,319,"RT @TheStocksmen: $CDW reversal incoming.

Great entry. Expecting 5-10% gain."
2020-08-18 15:40:04,1295807695086407681,2020-08-18 19:40:04,533489417,ZachSnags,203,"RT @TheStocksmen: $CDW reversal incoming.

Great entry. Expecting 5-10% gain."
2020-08-18 16:34:51,1295821483911131138,2020-08-18 20:34:51,108511291,AnvestiLLC,256,"Cont...
$BJ ↑ PP ☘ (EM: +/- 1.82) 
$BYSI ↑ PP ☘
$CAE ↑ PP ⇈ Pullack  (EM: +/- 0.09) 
$CDW ↓ 21MA ↘ 55MA  (EM: +/- 1.15) 
$CRM ↑ PP ☘ (EM: +/- 2.99) 
$CSCO ↑ PP ⇈ Pullack  (EM: +/- 0.37) 
$CTLT ↑ PP ⇈ Pullack  (EM: +/- 1.27) 
$DUK ↑ 21MA ↗ 55MA  (EM: +/- 0.47)"
2020-08-18 17:08:51,1295830038521229312,2020-08-18 21:08:51,4691433686,Kirchyy,1008,"Bought into $IZEA and $CDW today, good buys or nah??"
2020-08-18 22:00:10,1295903352371458057,2020-08-19 02:00:10,872379820973457414,BACScoreChanges,203,#CDW $CDW BidaskScore is Downgraded to StronglySold https://t.co/oniGlIPfxD
2020-08-19 03:17:11,1295983132521488385,2020-08-19 07:17:11,68559732,ConsumerFeed,5226,CDW $CDW – Research Analysts’ Recent Ratings Updates https://t.co/gnpiWlAYTQ
2020-08-19 03:19:08,1295983621250134016,2020-08-19 07:19:08,565538332,ZolmaxNews,1636,CDW $CDW – Research Analysts’ Recent Ratings Updates https://t.co/rVV8BSULLT
2020-08-19 03:20:16,1295983908358688769,2020-08-19 07:20:16,61661638,AmericanBanking,7929,CDW $CDW – Research Analysts’ Recent Ratings Updates https://t.co/4TuhEQHynO #stocks
2020-08-19 03:24:39,1295985010558881792,2020-08-19 07:24:39,39546678,mediasentiment,6323,$CDW  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 21
2020-08-19 03:25:24,1295985197939339265,2020-08-19 07:25:24,39546678,mediasentiment,6323,$CDW  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 30
2020-08-19 04:56:46,1296008192368021504,2020-08-19 08:56:46,68559732,ConsumerFeed,5226,CDW $CDW Downgraded by BidaskClub to Strong Sell https://t.co/m41G79RQXU
2020-08-19 04:56:58,1296008243563683840,2020-08-19 08:56:58,565538332,ZolmaxNews,1636,CDW $CDW Downgraded by BidaskClub to Strong Sell https://t.co/ACjwRPLedc
2020-08-19 04:57:28,1296008369317216256,2020-08-19 08:57:28,1979190776,TickerReport,3406,CDW $CDW Downgraded by BidaskClub to Strong Sell https://t.co/4IgFDWGV2d
2020-08-19 04:58:19,1296008581356167168,2020-08-19 08:58:19,2338882843,dailypoliticaln,1417,CDW $CDW Cut to Strong Sell at BidaskClub https://t.co/AdwmvBkxv8
2020-08-19 10:32:09,1296092595970400256,2020-08-19 14:32:09,374729426,Tickeron,5954,"$CDW enters a Downtrend because Momentum Indicator dropped below the 0 level on August 13, 2020. View odds for this and other indicators: https://t.co/foBX5QhijV #CDW #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/FPgNnv8bQk"
2020-08-19 14:31:11,1296152748115636224,2020-08-19 18:31:11,953725552040427520,TheStocksmen,7394,$CDW sold option for 102% 💰 https://t.co/wsQnT2DSrY
2020-08-19 21:02:30,1296251228389879809,2020-08-20 01:02:30,568376512,MulletNationInc,394,@CDWCorp @HP Classic partner campaigns... Miss those days..  $HPQ $CDW
2020-08-20 02:50:30,1296338803658035200,2020-08-20 06:50:30,901194327925325825,dispatchtribune,713,CDW $CDW Rating Lowered to Strong Sell at BidaskClub https://t.co/P4E985ZmdE
2020-08-20 02:50:49,1296338882615808002,2020-08-20 06:50:49,930803511918411776,ThisLincolnian,768,CDW $CDW Cut to “Strong Sell” at BidaskClub https://t.co/uUuIHo3pto
2020-08-20 02:50:53,1296338902370922499,2020-08-20 06:50:53,966006214818697218,EnterpriseLeade,716,CDW $CDW Rating Lowered to Strong Sell at BidaskClub  https://t.co/r7DLaq9waP
2020-08-20 12:47:23,1296489015303176192,2020-08-20 16:47:23,2422703600,SwingTradeBot,8150,Rose Above Previous Day's High today: $LAIX $ELJ $MAGS $UI $KOSS $CDW $MDLX $MDRR $PFL $PIPR $MVT ... https://t.co/TBYRpvrFqi
2020-08-20 13:11:33,1296495097954131968,2020-08-20 17:11:33,374729426,Tickeron,5954,$CDW in Downtrend: Stochastic indicator is sitting in oversold zone for 3 days. View odds for this and other indicators: https://t.co/Y92yIB95L6 #CDW #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/Cy3Fza6AHR
2020-08-20 17:41:36,1296563056881917953,2020-08-20 21:41:36,2422703600,SwingTradeBot,8150,Scan results - Stochastic Buy Signal today: $BTZ $WEN $MED $QRTEA $SSTK $NGG $GGAL $TSU $WDC $CSCO $CDW $NTNX $SFM $CBD $PAM $PRPL $CPT $PNW $BYND $RTRX ... https://t.co/zemKAJpflp
2020-08-20 19:50:12,1296595419879714816,2020-08-20 23:50:12,1054178825049784320,StockWatchHQ,4057,"INTEGRATED BIOPHARMA $INBP CEO TO Detail Huge Partnership Agreement With Leading US Company As Early As Monday
https://t.co/BnESoqsmxY

$AWON $DSKE $ERN $VECO $BRKS $GOLD $CDW $VEDL $HMC $CNSL $HSC $FCB"
2020-08-21 06:52:09,1296762003688751106,2020-08-21 10:52:09,849417718642159616,TheMarketsDaily,1597,CDW $CDW Downgraded by BidaskClub https://t.co/mtfSG4jR5f
2020-08-21 06:55:43,1296762902351949824,2020-08-21 10:55:43,2920258887,dakotafinancial,1619,CDW $CDW Downgraded by BidaskClub https://t.co/WLiWWK6KX3
2020-08-21 06:57:30,1296763353554182145,2020-08-21 10:57:30,39546678,mediasentiment,6323,$CDW  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 620
2020-08-21 07:53:54,1296777546785316866,2020-08-21 11:53:54,716737614771044352,optioncharts,2003,$CDW Implied Volatility expiration 08/21/2020 #maxpain #options https://t.co/mEFSqgfdLX https://t.co/99Jq4ilYkP
