,ID,Created,User_id,User_name,User_flr,Text
2020-08-22 14:19:09,1297236883945279490,2020-08-22 18:19:09,1222163821441122304,HealthcareBeat,1128,Accenture and Intel to Aid a Robotic Arm-Development Project $INTC $ACN $NVEE $IQV https://t.co/UA1IcurteH
2020-08-22 14:33:02,1297240376810459136,2020-08-22 18:33:02,1054178825049784320,StockWatchHQ,4057,"Megola $MGON CEO To Verify New Non Toxic Line Of Credit From Bank Of America $BOA
https://t.co/BnESoqsmxY

$EXEL $SREpA $RCL $SPG $CERN $MULE $RARS $BIPH $ROST $OCLR $ACN $MYO $NAP"
2020-08-22 16:04:07,1297263299860615169,2020-08-22 20:04:07,61661638,AmericanBanking,7929,Accenture Plc $ACN Given Average Rating of “Buy” by Brokerages https://t.co/hjpPQrDSbW #stocks
2020-08-22 16:04:39,1297263436309704709,2020-08-22 20:04:39,888125801903775744,WeekHerald,1063,Accenture Plc $ACN Given Average Rating of “Buy” by Brokerages https://t.co/CQyCOGTpSe
2020-08-22 17:12:24,1297280484154781696,2020-08-22 21:12:24,889957348793606144,OlympiaReport,622,Accenture Plc $ACN Given Average Rating of “Buy” by Brokerages https://t.co/OjhURqtoPw
2020-08-22 20:44:49,1297333942325055488,2020-08-23 00:44:49,1271765434346483713,OliverHugo14,866,"$TSLA uses #Graphite and #Nickel #Batteries in their #technology.

$Grat #TSX - $CBULF #OTC

https://t.co/6ATRcMKrkx

#Mining #Gold #nasdaq #nyse 

$msft $amzn $googl $fb $baba $tcehy $v $tsm $ma $unh $dis $ko $mrk $cvx $cmcsa $c $sap $abt $nvda $tot $acn
$abbv $azn $tmo $avgo"
2020-08-23 00:18:18,1297387667416481793,2020-08-23 04:18:18,586116334,askwarrenbuffet,31480,"RT @StockWatchHQ: Megola $MGON CEO To Verify New Non Toxic Line Of Credit From Bank Of America $BOA
https://t.co/BnESoqsmxY

$EXEL $SREpA $…"
2020-08-23 01:25:38,1297404611985383425,2020-08-23 05:25:38,1979190776,TickerReport,3406,Accolade $ACCD &amp; Accenture $ACN Head-To-Head Review https://t.co/spk4wJHugx
2020-08-23 01:27:18,1297405031117991936,2020-08-23 05:27:18,2338882843,dailypoliticaln,1417,Accenture $ACN versus Accolade $ACCD Head to Head Analysis https://t.co/Ntw6YSzt6u
2020-08-23 01:28:43,1297405388636196865,2020-08-23 05:28:43,930803511918411776,ThisLincolnian,768,Accenture $ACN versus Accolade $ACCD Head to Head Analysis https://t.co/K4jWJF6VQ0
2020-08-23 07:30:27,1297496419079725059,2020-08-23 11:30:27,1297151204095660033,JMValaTrades,2,RT @JMVala_Trades: $ACN consolidation at all-time highs. https://t.co/w7S8MRVkGi
