,ID,Created,User_id,User_name,User_flr,Text
2020-08-17 17:57:19,1295479848245370887,2020-08-17 21:57:19,2422703600,SwingTradeBot,8150,Scan results - Fell Below 50 DMA today: $PSN $AXP $AWI $GOOS $GS $HLF $WYND $ORCC $EMN $MIC $HTLD $CUB $XRAY $SUM $CB $ALSN $TRGP $SBNY $C $WBA ... https://t.co/edlrz8tEJX
2020-08-17 17:58:46,1295480214336741382,2020-08-17 21:58:46,21621749,BeefEnt,159827,RT @SwingTradeBot: Scan results - Fell Below 50 DMA today: $PSN $AXP $AWI $GOOS $GS $HLF $WYND $ORCC $EMN $MIC $HTLD $CUB $XRAY $SUM $CB $A…
2020-08-18 04:17:18,1295635871321018370,2020-08-18 08:17:18,1979190776,TickerReport,3406,DENTSPLY SIRONA Inc $XRAY Sees Large Increase in Short Interest https://t.co/kkyXGsKd8n
2020-08-18 04:17:25,1295635903440969728,2020-08-18 08:17:25,2338882843,dailypoliticaln,1417,DENTSPLY SIRONA Inc $XRAY Sees Large Increase in Short Interest https://t.co/l6mdA5RI8t
2020-08-18 04:18:06,1295636072727224322,2020-08-18 08:18:06,68559732,ConsumerFeed,5226,DENTSPLY SIRONA Inc $XRAY Sees Large Increase in Short Interest https://t.co/sIkPlFEIpD
2020-08-18 04:20:42,1295636730222186496,2020-08-18 08:20:42,61661638,AmericanBanking,7929,DENTSPLY SIRONA Inc $XRAY Sees Large Increase in Short Interest https://t.co/UN0Ix7MoG7 #stocks
2020-08-18 04:21:15,1295636867635982336,2020-08-18 08:21:15,565538332,ZolmaxNews,1636,DENTSPLY SIRONA Inc $XRAY Sees Large Increase in Short Interest https://t.co/fX29GNLVuc
2020-08-18 05:05:01,1295647881181958145,2020-08-18 09:05:01,1120631024306802688,DataswarmM,312,"$xray We have detected a noticeable fall in the Zeitgeist for DENTSPLY SIRONA, Inc. at  https://t.co/MT3pDu8cij
Visit DataSwarm Markets for more information
#STOCKS #NASDAQ
DataSwarm ref: 108405"
2020-08-18 12:33:17,1295760690729250816,2020-08-18 16:33:17,374729426,Tickeron,5954,"$XRAY's price moved below its 50-day Moving Average on August 17, 2020. View odds for this and other indicators: https://t.co/xLNh96MO1E #DENTSPLYSirona #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/jEkJkBr8tK"
2020-08-18 20:03:33,1295874003421163525,2020-08-19 00:03:33,438262278,MinteractApp,4401,"Today Top Flow in #healthcare sector, Buy Flow &amp; Sell Flow $UNH $BSX $AMGN $REGN $ABT $BIIB $CI $TMO $CAH $DGX $BMY $MDT $VAR $VRTX $GILD $ABBV $BDX $ISRG $CERN $XRAY #stock #stocks #StockMarket #Investment #investing #HealthTech #trading #Trade #Markets https://t.co/5JE2nlrW3B https://t.co/cqn0mnoI2b"
2020-08-18 20:35:11,1295881965283942400,2020-08-19 00:35:11,707079170644271104,TickwatcherMF,4005,"RT @MinteractApp: Today Top Flow in #healthcare sector, Buy Flow &amp; Sell Flow $UNH $BSX $AMGN $REGN $ABT $BIIB $CI $TMO $CAH $DGX $BMY $MDT…"
2020-08-18 20:36:16,1295882238676971522,2020-08-19 00:36:16,4584354895,MITickWatcher,5024,"RT @MinteractApp: Today Top Flow in #healthcare sector, Buy Flow &amp; Sell Flow $UNH $BSX $AMGN $REGN $ABT $BIIB $CI $TMO $CAH $DGX $BMY $MDT…"
2020-08-18 20:50:39,1295885858264948737,2020-08-19 00:50:39,706269135404081152,OptionsProVol,1552,"RT @MinteractApp: Today Top Flow in #healthcare sector, Buy Flow &amp; Sell Flow $UNH $BSX $AMGN $REGN $ABT $BIIB $CI $TMO $CAH $DGX $BMY $MDT…"
2020-08-19 03:29:35,1295986253402378240,2020-08-19 07:29:35,930803511918411776,ThisLincolnian,768,DENTSPLY SIRONA $XRAY Stock Rating Upgraded by Zacks Investment Research https://t.co/aj24NDH5PX
2020-08-19 03:30:56,1295986591131992065,2020-08-19 07:30:56,849417718642159616,TheMarketsDaily,1597,DENTSPLY SIRONA $XRAY Stock Rating Upgraded by Zacks Investment Research https://t.co/kKbkDw0Ttp
2020-08-19 04:03:42,1295994837519540224,2020-08-19 08:03:42,61661638,AmericanBanking,7929,DENTSPLY SIRONA Inc $XRAY Short Interest Update https://t.co/Tm2nVqQRkl #stocks
2020-08-19 04:04:33,1295995053769396224,2020-08-19 08:04:33,2338882843,dailypoliticaln,1417,DENTSPLY SIRONA Inc $XRAY Short Interest Update https://t.co/5Me0SInfYP
2020-08-19 08:34:08,1296062895072186368,2020-08-19 12:34:08,832840087272562688,m1k3l_aingeru,589,"Harry Burn - Sound Shore
Posiciones en cartera a a 30 de Junio de 2020
Bought: $WHR $CB $COG $WAB $MGA $XRAY $BX $BKNG
Added to: $BAC $C $COF $Y $LRCX $HSIC $ETN $ORCL $ELAN https://t.co/mDQDDgUB7v"
2020-08-19 09:06:32,1296071050342653952,2020-08-19 13:06:32,2365945074,Madkrs04,287,The #greatest #danger many #face is the #hopelessness #especially when they just #want #better for their #children. $PG $MNTA $MTCH $SYRS $HD $COST $TGT $LOW $MCD $GRWG $SE $BEAM $EVTC $ENV $GS $XRAY $COF $ABBV $WYNN $HON $BBY $TMUS $LLY $DG $NVDA $HD $TDOC $HON $STZ $INFO $YUM https://t.co/MQauycE4CK
2020-08-19 11:42:43,1296110351658803202,2020-08-19 15:42:43,374729426,Tickeron,5954,"$XRAY's price moved below its 50-day Moving Average on August 17, 2020. View odds for this and other indicators: https://t.co/6UVxB3xlW0 #DENTSPLYSirona #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/aWu1EKrJxc"
2020-08-19 21:07:06,1296252386810437632,2020-08-20 01:07:06,931115585790009346,tq_equities,793,"$XRAY closes lower for the 6th day in a row: https://t.co/Vf4HKeL1Gy
Sentiment: Bearish #XRAY"
2020-08-20 05:05:45,1296372841294835713,2020-08-20 09:05:45,2920258887,dakotafinancial,1619,DENTSPLY SIRONA $XRAY Upgraded at Zacks Investment Research https://t.co/tta7HeNlMv
2020-08-20 05:46:17,1296383041099702274,2020-08-20 09:46:17,901194327925325825,dispatchtribune,713,DENTSPLY SIRONA $XRAY Upgraded at Zacks Investment Research https://t.co/CVkzMWOAMv
2020-08-20 09:00:02,1296431798835126277,2020-08-20 13:00:02,925001257663811584,shortvolumes,3145,Short sale volume (not short interest) for $BIOL on 2020-08-19 is 53%. https://t.co/z3O2vErmnx $ALGN 50% $PDEX 71% $XLV 62% $XRAY 62%
2020-08-20 12:16:07,1296481147254378497,2020-08-20 16:16:07,887052326472740866,stocknewstimes,2293,DENTSPLY SIRONA Inc $XRAY Receives $48.23 Average Target Price from Analysts  https://t.co/JUePkGbF1q
2020-08-20 14:26:20,1296513916181164033,2020-08-20 18:26:20,374729426,Tickeron,5954,"$XRAY's price moved below its 50-day Moving Average on August 17, 2020. View odds for this and other indicators: https://t.co/nIWENehyBa #DENTSPLYSirona #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/MSxJYZ3IxE"
2020-08-21 03:53:44,1296717105841221632,2020-08-21 07:53:44,950445812282265610,bbnsnews,226,DENTSPLY SIRONA $XRAY Upgraded at Zacks Investment Research  https://t.co/aEIo2u0mm6
2020-08-21 03:57:38,1296718087048355840,2020-08-21 07:57:38,852931863547084801,TranscriptDaily,714,DENTSPLY SIRONA $XRAY Upgraded at Zacks Investment Research https://t.co/8BihgpvbJC
2020-08-21 12:09:23,1296841840872681473,2020-08-21 16:09:23,374729426,Tickeron,5954,"$XRAY in -2.87% Downtrend, sliding for three consecutive days on August 20, 2020. View odds for this and other indicators: https://t.co/7x4vXkWIgD #DENTSPLYSirona #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/7JgRGqr0Jm"
2020-08-21 16:45:58,1296911446433861633,2020-08-21 20:45:58,438262278,MinteractApp,4401,"Friday's Top Flow in #NASDAQ #NASDAQ100, Buy Flow and Sell Flow $AAPL $AMZN $NVDA $NFLX $CMCSA $FFIV $ATVI $GILD $DELL $BIDU $MSFT $HSIC $AMGN $VRSN $ADBE $XRAY $GOOG $AMAT $COST $INTC #stock #stocks #StockMarket #Investment #investing https://t.co/5JE2nlrW3B https://t.co/LmWvDVPX1w"
2020-08-21 16:48:45,1296912144928104450,2020-08-21 20:48:45,438262278,MinteractApp,4401,"Friday's Top Flow in S&amp;P 500 #SP500, Buy Flow and Sell Flow $AAPL $AMZN $NVDA $NFLX $CMCSA $BAC $FFIV $AMT $HD $CAT $MSFT $JNJ $AMGN $MCD $ADBE $XRAY $GOOG $AMAT $COST $NEE #stock #stocks #StockMarket #Investment #investing https://t.co/5JE2nlrW3B https://t.co/yAuJyJWIPo"
2020-08-21 17:19:06,1296919784777342976,2020-08-21 21:19:06,438262278,MinteractApp,4401,"Friday's Top Flow in #healthcare sector, Buy Flow &amp; Sell Flow $UNH $GILD $LH $CERN $LLY $PFE $CAH $REGN $MDT $ZTS $JNJ $AMGN $XRAY $ISRG $BDX $MRK $BMY $ABBV $BIIB $CI #stock #stocks #StockMarket #Investment #investing #HealthTech https://t.co/5JE2nlrW3B https://t.co/VQRa2dSlI7"
2020-08-21 17:36:11,1296924080839565312,2020-08-21 21:36:11,2422703600,SwingTradeBot,8150,Scan results - Bullish Engulfing today: $XRAY $ORCC $PGTI $MDP $ONB $SF $FGEN $LITE $DCI $SEIC $SWKS $CODX $XLNX $CUB $HRB $DELL $LIVN $PRLB $HCSG $NBL ... https://t.co/dU0Be1oKtB
2020-08-21 18:17:38,1296934511297441794,2020-08-21 22:17:38,706269135404081152,OptionsProVol,1552,"RT @MinteractApp: Friday's Top Flow in S&amp;P 500 #SP500, Buy Flow and Sell Flow $AAPL $AMZN $NVDA $NFLX $CMCSA $BAC $FFIV $AMT $HD $CAT $MSFT…"
2020-08-21 18:17:52,1296934573192785920,2020-08-21 22:17:52,706269135404081152,OptionsProVol,1552,"RT @MinteractApp: Friday's Top Flow in #NASDAQ #NASDAQ100, Buy Flow and Sell Flow $AAPL $AMZN $NVDA $NFLX $CMCSA $FFIV $ATVI $GILD $DELL $B…"
2020-08-21 18:30:33,1296937765397917699,2020-08-21 22:30:33,707057743157444608,OptionsProOI,2541,"RT @MinteractApp: Friday's Top Flow in S&amp;P 500 #SP500, Buy Flow and Sell Flow $AAPL $AMZN $NVDA $NFLX $CMCSA $BAC $FFIV $AMT $HD $CAT $MSFT…"
2020-08-21 18:31:15,1296937938245181440,2020-08-21 22:31:15,707057743157444608,OptionsProOI,2541,"RT @MinteractApp: Friday's Top Flow in #NASDAQ #NASDAQ100, Buy Flow and Sell Flow $AAPL $AMZN $NVDA $NFLX $CMCSA $FFIV $ATVI $GILD $DELL $B…"
2020-08-21 18:53:33,1296943550504906752,2020-08-21 22:53:33,706297891070087168,OptionsMaxPain,3500,"RT @MinteractApp: Friday's Top Flow in #NASDAQ #NASDAQ100, Buy Flow and Sell Flow $AAPL $AMZN $NVDA $NFLX $CMCSA $FFIV $ATVI $GILD $DELL $B…"
2020-08-21 18:53:38,1296943571950432256,2020-08-21 22:53:38,706297891070087168,OptionsMaxPain,3500,"RT @MinteractApp: Friday's Top Flow in S&amp;P 500 #SP500, Buy Flow and Sell Flow $AAPL $AMZN $NVDA $NFLX $CMCSA $BAC $FFIV $AMT $HD $CAT $MSFT…"
2020-08-21 18:53:57,1296943652086767616,2020-08-21 22:53:57,706297891070087168,OptionsMaxPain,3500,"RT @MinteractApp: Friday's Top Flow in #healthcare sector, Buy Flow &amp; Sell Flow $UNH $GILD $LH $CERN $LLY $PFE $CAH $REGN $MDT $ZTS $JNJ $A…"
2020-08-21 19:08:12,1296947239886049280,2020-08-21 23:08:12,4584354895,MITickWatcher,5024,"RT @MinteractApp: Friday's Top Flow in S&amp;P 500 #SP500, Buy Flow and Sell Flow $AAPL $AMZN $NVDA $NFLX $CMCSA $BAC $FFIV $AMT $HD $CAT $MSFT…"
2020-08-21 19:08:40,1296947354893864960,2020-08-21 23:08:40,4584354895,MITickWatcher,5024,"RT @MinteractApp: Friday's Top Flow in #NASDAQ #NASDAQ100, Buy Flow and Sell Flow $AAPL $AMZN $NVDA $NFLX $CMCSA $FFIV $ATVI $GILD $DELL $B…"
2020-08-21 19:08:55,1296947417288339456,2020-08-21 23:08:55,4584354895,MITickWatcher,5024,"RT @MinteractApp: Friday's Top Flow in #healthcare sector, Buy Flow &amp; Sell Flow $UNH $GILD $LH $CERN $LLY $PFE $CAH $REGN $MDT $ZTS $JNJ $A…"
2020-08-21 19:10:50,1296947903500410880,2020-08-21 23:10:50,707079170644271104,TickwatcherMF,4005,"RT @MinteractApp: Friday's Top Flow in S&amp;P 500 #SP500, Buy Flow and Sell Flow $AAPL $AMZN $NVDA $NFLX $CMCSA $BAC $FFIV $AMT $HD $CAT $MSFT…"
2020-08-21 19:11:23,1296948040264085505,2020-08-21 23:11:23,707079170644271104,TickwatcherMF,4005,"RT @MinteractApp: Friday's Top Flow in #NASDAQ #NASDAQ100, Buy Flow and Sell Flow $AAPL $AMZN $NVDA $NFLX $CMCSA $FFIV $ATVI $GILD $DELL $B…"
2020-08-21 19:42:51,1296955956778041344,2020-08-21 23:42:51,1233930106474643458,RhoCapital,271,"Top 20 S&amp;P 500 gainers for Friday August 21, 2020

$ULTA $AAPL $NVDA $DHI $LEN $EXPE $MCHP $CBOE $EL $QCOM $FBHS $PHM $HLT $NVR $JBHT $HRB $VNO $XRAY $BBY $HSIC https://t.co/chFkkH6Vqd"
2020-08-22 02:31:38,1297058834536632325,2020-08-22 06:31:38,68559732,ConsumerFeed,5226,DENTSPLY SIRONA $XRAY Downgraded by BidaskClub to Strong Sell https://t.co/ElqKcmjdZU
2020-08-22 02:33:58,1297059417750462471,2020-08-22 06:33:58,565538332,ZolmaxNews,1636,DENTSPLY SIRONA $XRAY Downgraded by BidaskClub to Strong Sell https://t.co/pQzhef3JW8
2020-08-22 08:00:07,1297141496840368128,2020-08-22 12:00:07,871344463779639296,BACTop50Cies,135,BidaskClub top 50 #StronglyBought $FDX $VEEV $ZS $ANSS $NVDA $TSLA $PAGS $TRMB $AAP $YNDX $LULU $BBY $MTD $LII $NWSA $CP $CTAS $ARNC $HUBS $SQ and #StronglySold $SU $ALC $WDC $XRAY $EXAS $NOV $UNH $HSBC $BP $SO $BNS $PNC $SLB $NGG $T $GE $AXP $LYG $GS  https://t.co/JcrDgCNkC4
2020-08-22 10:47:04,1297183512647184384,2020-08-22 14:47:04,374729426,Tickeron,5954,"$XRAY's price moved below its 50-day Moving Average on August 17, 2020. View odds for this and other indicators: https://t.co/yW6NrwwQSG #DENTSPLYSirona #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/f6xUYPMcUg"
2020-08-22 15:30:36,1297254863986765824,2020-08-22 19:30:36,1054178825049784320,StockWatchHQ,4057,"Predictive Technology Group $PRED CEO TO Detail Huge Partnership Agreement With Leading US Company As Early As Monday
https://t.co/BnESoqsmxY

 $FOSL $RES $HCA $EXPE $CA $CNET $JAG $CGIX $XRAY $PSEC $PH $PBI $MKC $ETSY"
2020-08-22 16:00:01,1297262268510539777,2020-08-22 20:00:01,925001257663811584,shortvolumes,3145,2020-08-21 Short sale volume (not short interest) for $BIOL is 52%. https://t.co/z3O2vErmnx $PDEX 16% $ALGN 61% $XLV 73% $XRAY 59%
2020-08-22 16:53:24,1297275704669806593,2020-08-22 20:53:24,889957348793606144,OlympiaReport,622,DENTSPLY SIRONA Inc $XRAY Receives Average Recommendation of “Hold” from Analysts https://t.co/vgvMNKKOnG
2020-08-22 20:00:04,1297322679507259392,2020-08-23 00:00:04,872379820973457414,BACScoreChanges,203,#DENTSPLYSIRONA $XRAY BidaskScore is Lowered to StronglySold https://t.co/oeWE6VI5c5
2020-08-23 01:25:35,1297404599394017280,2020-08-23 05:25:35,1979190776,TickerReport,3406,DENTSPLY SIRONA Inc $XRAY Short Interest Update https://t.co/A1ChWI4Pwx
2020-08-23 01:25:40,1297404617618149376,2020-08-23 05:25:40,586116334,askwarrenbuffet,31480,"RT @StockWatchHQ: Predictive Technology Group $PRED CEO TO Detail Huge Partnership Agreement With Leading US Company As Early As Monday
htt…"
2020-08-23 01:26:35,1297404849005514755,2020-08-23 05:26:35,68559732,ConsumerFeed,5226,DENTSPLY SIRONA Inc $XRAY Short Interest Update https://t.co/qX3znpsAVa
2020-08-23 01:27:24,1297405055491022848,2020-08-23 05:27:24,565538332,ZolmaxNews,1636,DENTSPLY SIRONA Inc $XRAY Short Interest Update https://t.co/eLFKxdvoV9
2020-08-23 01:27:50,1297405164236791808,2020-08-23 05:27:50,61661638,AmericanBanking,7929,DENTSPLY SIRONA Inc $XRAY Short Interest Update https://t.co/I2MAt1K1b0 #stocks
2020-08-23 07:13:00,1297492030503948288,2020-08-23 11:13:00,849417718642159616,TheMarketsDaily,1597,DENTSPLY SIRONA $XRAY Downgraded to Strong Sell at BidaskClub https://t.co/Johf3B9U7u
2020-08-23 07:14:29,1297492401204928514,2020-08-23 11:14:29,2298709746,WatchlistN,2740,DENTSPLY SIRONA $XRAY Downgraded to Strong Sell at BidaskClub https://t.co/Vsy0BuV9Sr
2020-08-23 07:15:48,1297492734677331968,2020-08-23 11:15:48,966006214818697218,EnterpriseLeade,716,BidaskClub Downgrades DENTSPLY SIRONA $XRAY to Strong Sell  https://t.co/MAYjR3qNvL
2020-08-23 10:45:14,1297545440515067904,2020-08-23 14:45:14,374729426,Tickeron,5954,"$XRAY's price moved below its 50-day Moving Average on August 17, 2020. View odds for this and other indicators: https://t.co/eScAqNcbpZ #DENTSPLYSirona #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/10IILJU6Rh"
